id,ctrd_x,ctrd_y,cfl_dt_min,cfl_dt_mean
         424,  0.3079233E+06,  0.6060011E+07,     4.213,     4.306
         425,  0.3081151E+06,  0.6059826E+07,     4.884,     4.991
         426,  0.3080282E+06,  0.6059975E+07,     4.786,     4.893
         427,  0.3081129E+06,  0.6059926E+07,     4.852,     4.961
         428,  0.3082582E+06,  0.6059737E+07,     5.221,     5.336
         429,  0.3082536E+06,  0.6059835E+07,     4.949,     5.062
         430,  0.3084103E+06,  0.6059656E+07,     4.727,     4.828
         431,  0.3084030E+06,  0.6059752E+07,     4.715,     4.822
         432,  0.3085718E+06,  0.6059572E+07,     4.771,     4.870
         433,  0.3084854E+06,  0.6059713E+07,     4.904,     5.017
         434,  0.3085743E+06,  0.6059673E+07,     5.010,     5.123
         435,  0.3087352E+06,  0.6059481E+07,     4.424,     4.520
         436,  0.3086533E+06,  0.6059629E+07,     4.885,     4.999
         437,  0.3087317E+06,  0.6059589E+07,     4.850,     4.964
         438,  0.3089041E+06,  0.6059388E+07,     4.768,     4.874
         439,  0.3088958E+06,  0.6059497E+07,     5.350,     5.475
         440,  0.3090809E+06,  0.6059301E+07,     4.297,     4.388
         441,  0.3090621E+06,  0.6059408E+07,     5.193,     5.310
         442,  0.3092499E+06,  0.6059229E+07,     4.925,     5.029
         443,  0.3092346E+06,  0.6059330E+07,     4.335,     4.432
         444,  0.3093981E+06,  0.6059152E+07,     4.916,     5.015
         445,  0.3093807E+06,  0.6059255E+07,     5.201,     5.316
         446,  0.3095710E+06,  0.6059064E+07,     4.823,     4.920
         447,  0.3095388E+06,  0.6059165E+07,     4.821,     4.927
         448,  0.3097584E+06,  0.6058976E+07,     4.428,     4.519
         449,  0.3096401E+06,  0.6059123E+07,     4.656,     4.748
         450,  0.3097347E+06,  0.6059083E+07,     4.994,     5.103
         451,  0.3099358E+06,  0.6058870E+07,     4.474,     4.566
         452,  0.3098913E+06,  0.6058989E+07,     5.724,     5.851
         453,  0.3101109E+06,  0.6058766E+07,     4.945,     5.045
         454,  0.3100665E+06,  0.6058886E+07,     5.676,     5.803
         455,  0.3102767E+06,  0.6058689E+07,     5.098,     5.201
         456,  0.3102356E+06,  0.6058797E+07,     5.129,     5.244
         457,  0.3104445E+06,  0.6058612E+07,     4.623,     4.719
         458,  0.3104028E+06,  0.6058721E+07,     5.771,     5.900
         459,  0.3106176E+06,  0.6058522E+07,     4.717,     4.820
         460,  0.3105749E+06,  0.6058630E+07,     5.784,     5.923
         461,  0.3107739E+06,  0.6058432E+07,     5.407,     5.533
         462,  0.3107464E+06,  0.6058542E+07,     6.048,     6.206
         463,  0.3109288E+06,  0.6058340E+07,     5.057,     5.169
         464,  0.3109006E+06,  0.6058449E+07,     5.350,     5.488
         465,  0.3110885E+06,  0.6058246E+07,     5.354,     5.468
         466,  0.3110696E+06,  0.6058358E+07,     5.773,     5.913
         467,  0.3112271E+06,  0.6058247E+07,     5.803,     5.937
         468,  0.3113477E+06,  0.6058189E+07,     4.653,     4.747
         469,  0.3114948E+06,  0.6058028E+07,     4.947,     5.054
         470,  0.3114528E+06,  0.6058166E+07,     5.730,     5.851
         471,  0.3112081E+06,  0.6058360E+07,     4.730,     4.837
         472,  0.3113965E+06,  0.6058276E+07,     5.262,     5.374
         473,  0.3113307E+06,  0.6058396E+07,     5.524,     5.648
         474,  0.3116723E+06,  0.6057926E+07,     5.052,     5.167
         475,  0.3116184E+06,  0.6058061E+07,     6.143,     6.275
         476,  0.3118455E+06,  0.6057827E+07,     5.181,     5.300
         477,  0.3117895E+06,  0.6057963E+07,     6.107,     6.240
         478,  0.3120183E+06,  0.6057730E+07,     5.184,     5.304
         479,  0.3119615E+06,  0.6057866E+07,     6.168,     6.302
         480,  0.3121911E+06,  0.6057632E+07,     5.175,     5.294
         481,  0.3121339E+06,  0.6057769E+07,     6.152,     6.286
         482,  0.3123641E+06,  0.6057534E+07,     5.198,     5.317
         483,  0.3123064E+06,  0.6057671E+07,     6.190,     6.327
         484,  0.3125372E+06,  0.6057437E+07,     5.332,     5.462
         485,  0.3124791E+06,  0.6057574E+07,     6.375,     6.524
         486,  0.3127104E+06,  0.6057339E+07,     5.310,     5.434
         487,  0.3126521E+06,  0.6057476E+07,     6.514,     6.672
         488,  0.3128836E+06,  0.6057241E+07,     5.162,     5.277
         489,  0.3128249E+06,  0.6057379E+07,     6.394,     6.545
         490,  0.3130567E+06,  0.6057143E+07,     5.063,     5.170
         491,  0.3129980E+06,  0.6057281E+07,     6.208,     6.345
         492,  0.3132299E+06,  0.6057045E+07,     5.030,     5.135
         493,  0.3131714E+06,  0.6057183E+07,     6.035,     6.161
         494,  0.3134032E+06,  0.6056949E+07,     5.152,     5.275
         495,  0.3133432E+06,  0.6057087E+07,     5.853,     5.977
         496,  0.3135706E+06,  0.6056866E+07,     5.858,     6.012
         497,  0.3135119E+06,  0.6056994E+07,     5.485,     5.604
         498,  0.3137473E+06,  0.6056875E+07,     4.851,     4.967
         499,  0.3136728E+06,  0.6056925E+07,     5.300,     5.415
         500,  0.3138435E+06,  0.6056809E+07,     4.701,     4.808
         501,  0.3139179E+06,  0.6056750E+07,     5.744,     5.874
         502,  0.3139177E+06,  0.6056860E+07,     5.469,     5.593
         503,  0.3137688E+06,  0.6056969E+07,     5.704,     5.833
         504,  0.3138843E+06,  0.6057002E+07,     5.522,     5.648
         505,  0.3140502E+06,  0.6056740E+07,     5.892,     6.026
         506,  0.3141727E+06,  0.6056614E+07,     5.879,     6.012
         507,  0.3141549E+06,  0.6056763E+07,     5.179,     5.297
         508,  0.3140277E+06,  0.6056886E+07,     5.449,     5.573
         509,  0.3142832E+06,  0.6056640E+07,     5.295,     5.417
         510,  0.3009743E+06,  0.6063779E+07,     6.711,     6.906
         511,  0.3011356E+06,  0.6063769E+07,     7.416,     7.637
         512,  0.3010241E+06,  0.6063866E+07,     5.474,     5.645
         513,  0.3009424E+06,  0.6063879E+07,     5.751,     5.935
         514,  0.3012841E+06,  0.6063503E+07,     5.522,     5.667
         515,  0.3012089E+06,  0.6063668E+07,     5.445,     5.594
         516,  0.3012865E+06,  0.6063610E+07,     5.925,     6.080
         517,  0.3014597E+06,  0.6063406E+07,     5.325,     5.459
         518,  0.3013680E+06,  0.6063549E+07,     5.466,     5.606
         519,  0.3014527E+06,  0.6063498E+07,     5.391,     5.531
         520,  0.3012121E+06,  0.6063870E+07,     6.082,     6.272
         521,  0.3012928E+06,  0.6063714E+07,     6.053,     6.229
         522,  0.3012951E+06,  0.6063835E+07,     5.764,     5.941
         523,  0.3016429E+06,  0.6063312E+07,     5.420,     5.562
         524,  0.3015468E+06,  0.6063461E+07,     5.396,     5.534
         525,  0.3016579E+06,  0.6063399E+07,     4.633,     4.755
         526,  0.3018122E+06,  0.6063220E+07,     5.842,     5.998
         527,  0.3017469E+06,  0.6063342E+07,     5.793,     5.940
         528,  0.3019818E+06,  0.6063141E+07,     4.933,     5.063
         529,  0.3019172E+06,  0.6063256E+07,     6.609,     6.777
         530,  0.3021635E+06,  0.6063041E+07,     5.213,     5.352
         531,  0.3020791E+06,  0.6063193E+07,     5.068,     5.194
         532,  0.3021667E+06,  0.6063146E+07,     5.545,     5.685
         533,  0.3023450E+06,  0.6062943E+07,     5.448,     5.591
         534,  0.3022592E+06,  0.6063091E+07,     5.851,     6.000
         535,  0.3023448E+06,  0.6063048E+07,     5.673,     5.817
         536,  0.3025202E+06,  0.6062857E+07,     5.509,     5.646
         537,  0.3024338E+06,  0.6063004E+07,     5.818,     5.972
         538,  0.3025203E+06,  0.6062958E+07,     5.597,     5.745
         539,  0.3026891E+06,  0.6062770E+07,     5.003,     5.126
         540,  0.3026066E+06,  0.6062916E+07,     5.810,     5.961
         541,  0.3026946E+06,  0.6062863E+07,     5.347,     5.486
         542,  0.3028502E+06,  0.6062689E+07,     5.800,     5.938
         543,  0.3027772E+06,  0.6062817E+07,     5.400,     5.535
         544,  0.3030130E+06,  0.6062611E+07,     5.375,     5.506
         545,  0.3029412E+06,  0.6062740E+07,     5.898,     6.044
         546,  0.3031824E+06,  0.6062523E+07,     5.280,     5.407
         547,  0.3031115E+06,  0.6062652E+07,     5.961,     6.107
         548,  0.3033501E+06,  0.6062435E+07,     5.293,     5.417
         549,  0.3032865E+06,  0.6062554E+07,     6.490,     6.643
         550,  0.3035184E+06,  0.6062346E+07,     4.730,     4.847
         551,  0.3034627E+06,  0.6062468E+07,     5.464,     5.594
         552,  0.3036837E+06,  0.6062258E+07,     5.447,     5.583
         553,  0.3036207E+06,  0.6062373E+07,     6.276,     6.430
         554,  0.3038395E+06,  0.6062182E+07,     4.968,     5.089
         555,  0.3037943E+06,  0.6062296E+07,     4.846,     4.964
         556,  0.3039987E+06,  0.6062103E+07,     4.413,     4.517
         557,  0.3039383E+06,  0.6062214E+07,     5.977,     6.121
         558,  0.3041782E+06,  0.6062001E+07,     4.750,     4.864
         559,  0.3040949E+06,  0.6062138E+07,     5.149,     5.272
         560,  0.3041692E+06,  0.6062091E+07,     4.664,     4.779
         561,  0.3043514E+06,  0.6061894E+07,     4.978,     5.108
         562,  0.3042657E+06,  0.6062034E+07,     4.484,     4.596
         563,  0.3043545E+06,  0.6061985E+07,     4.580,     4.700
         564,  0.3044993E+06,  0.6061830E+07,     5.827,     5.984
         565,  0.3044313E+06,  0.6061934E+07,     5.334,     5.474
         566,  0.3046520E+06,  0.6061844E+07,     5.639,     5.776
         567,  0.3045900E+06,  0.6061914E+07,     4.978,     5.103
         568,  0.3047495E+06,  0.6061787E+07,     5.481,     5.615
         569,  0.3048494E+06,  0.6061662E+07,     5.180,     5.305
         570,  0.3048368E+06,  0.6061771E+07,     4.760,     4.880
         571,  0.3046715E+06,  0.6061941E+07,     5.204,     5.332
         572,  0.3048208E+06,  0.6061855E+07,     5.325,     5.460
         573,  0.3047979E+06,  0.6061953E+07,     4.567,     4.681
         574,  0.3050094E+06,  0.6061582E+07,     5.129,     5.249
         575,  0.3049836E+06,  0.6061687E+07,     5.395,     5.530
         576,  0.3051592E+06,  0.6061497E+07,     4.780,     4.890
         577,  0.3051315E+06,  0.6061614E+07,     5.191,     5.318
         578,  0.3053196E+06,  0.6061415E+07,     4.492,     4.595
         579,  0.3052834E+06,  0.6061531E+07,     5.311,     5.440
         580,  0.3054800E+06,  0.6061348E+07,     5.265,     5.384
         581,  0.3054548E+06,  0.6061456E+07,     4.598,     4.710
         582,  0.3056295E+06,  0.6061279E+07,     4.901,     5.009
         583,  0.3055943E+06,  0.6061386E+07,     5.331,     5.454
         584,  0.3057814E+06,  0.6061203E+07,     5.332,     5.451
         585,  0.3057453E+06,  0.6061309E+07,     5.147,     5.263
         586,  0.3059226E+06,  0.6061125E+07,     5.448,     5.567
         587,  0.3059085E+06,  0.6061230E+07,     5.233,     5.350
         588,  0.3060647E+06,  0.6061045E+07,     5.029,     5.141
         589,  0.3060494E+06,  0.6061146E+07,     4.816,     4.924
         590,  0.3062222E+06,  0.6060966E+07,     4.919,     5.032
         591,  0.3061985E+06,  0.6061070E+07,     5.137,     5.255
         592,  0.3063779E+06,  0.6060887E+07,     5.141,     5.263
         593,  0.3063500E+06,  0.6060994E+07,     5.285,     5.412
         594,  0.3065349E+06,  0.6060807E+07,     4.367,     4.470
         595,  0.3064988E+06,  0.6060915E+07,     4.985,     5.108
         596,  0.3066956E+06,  0.6060727E+07,     4.983,     5.102
         597,  0.3066415E+06,  0.6060834E+07,     5.546,     5.686
         598,  0.3068522E+06,  0.6060652E+07,     4.788,     4.902
         599,  0.3068058E+06,  0.6060764E+07,     5.142,     5.274
         600,  0.3070059E+06,  0.6060572E+07,     4.715,     4.827
         601,  0.3069514E+06,  0.6060690E+07,     5.363,     5.500
         602,  0.3071595E+06,  0.6060489E+07,     4.909,     5.023
         603,  0.3071005E+06,  0.6060608E+07,     5.223,     5.355
         604,  0.3073123E+06,  0.6060410E+07,     5.047,     5.159
         605,  0.3072521E+06,  0.6060530E+07,     5.240,     5.370
         606,  0.3074592E+06,  0.6060342E+07,     5.242,     5.357
         607,  0.3074027E+06,  0.6060458E+07,     4.607,     4.718
         608,  0.3076091E+06,  0.6060272E+07,     4.538,     4.638
         609,  0.3075525E+06,  0.6060379E+07,     5.862,     6.000
         610,  0.3077718E+06,  0.6060181E+07,     4.207,     4.296
         611,  0.3077045E+06,  0.6060323E+07,     4.384,     4.488
         612,  0.3077806E+06,  0.6060256E+07,     4.353,     4.445
         613,  0.3079351E+06,  0.6060103E+07,     4.737,     4.840
         614,  0.3078644E+06,  0.6060207E+07,     5.260,     5.377
         615,  0.3080994E+06,  0.6060026E+07,     4.161,     4.251
         616,  0.3080213E+06,  0.6060159E+07,     4.741,     4.853
         617,  0.3080931E+06,  0.6060121E+07,     4.382,     4.480
         618,  0.3082514E+06,  0.6059935E+07,     5.041,     5.152
         619,  0.3082382E+06,  0.6060032E+07,     5.231,     5.345
         620,  0.3083984E+06,  0.6059850E+07,     4.941,     5.049
         621,  0.3083821E+06,  0.6059952E+07,     4.596,     4.696
         622,  0.3085670E+06,  0.6059769E+07,     4.719,     4.822
         623,  0.3085358E+06,  0.6059874E+07,     5.119,     5.232
         624,  0.3087342E+06,  0.6059690E+07,     5.086,     5.198
         625,  0.3086999E+06,  0.6059795E+07,     5.641,     5.769
         626,  0.3088924E+06,  0.6059605E+07,     4.819,     4.935
         627,  0.3088604E+06,  0.6059719E+07,     5.316,     5.444
         628,  0.3090539E+06,  0.6059517E+07,     3.934,     4.029
         629,  0.3090129E+06,  0.6059611E+07,     5.830,     5.973
         630,  0.3092158E+06,  0.6059437E+07,     4.535,     4.638
         631,  0.3091676E+06,  0.6059539E+07,     5.081,     5.202
         632,  0.3093654E+06,  0.6059356E+07,     4.841,     4.947
         633,  0.3093294E+06,  0.6059464E+07,     5.678,     5.807
         634,  0.3095213E+06,  0.6059267E+07,     4.518,     4.609
         635,  0.3094800E+06,  0.6059377E+07,     5.026,     5.132
         636,  0.3097025E+06,  0.6059183E+07,     4.356,     4.443
         637,  0.3096459E+06,  0.6059293E+07,     5.531,     5.642
         638,  0.3098675E+06,  0.6059096E+07,     4.898,     4.998
         639,  0.3098230E+06,  0.6059213E+07,     5.574,     5.685
         640,  0.3100220E+06,  0.6059005E+07,     5.013,     5.117
         641,  0.3099752E+06,  0.6059124E+07,     4.970,     5.070
         642,  0.3101912E+06,  0.6058918E+07,     5.014,     5.117
         643,  0.3101414E+06,  0.6059038E+07,     5.730,     5.848
         644,  0.3103618E+06,  0.6058829E+07,     4.628,     4.722
         645,  0.3103108E+06,  0.6058951E+07,     5.695,     5.810
         646,  0.3105333E+06,  0.6058740E+07,     4.747,     4.849
         647,  0.3104810E+06,  0.6058862E+07,     5.817,     5.938
         648,  0.3107038E+06,  0.6058650E+07,     4.948,     5.063
         649,  0.3106520E+06,  0.6058774E+07,     6.092,     6.230
         650,  0.3108731E+06,  0.6058559E+07,     4.858,     4.981
         651,  0.3108233E+06,  0.6058685E+07,     6.239,     6.389
         652,  0.3110414E+06,  0.6058467E+07,     5.306,     5.432
         653,  0.3109911E+06,  0.6058594E+07,     6.160,     6.309
         654,  0.3111617E+06,  0.6058502E+07,     6.237,     6.382
         655,  0.3115764E+06,  0.6058199E+07,     4.991,     5.102
         656,  0.3115200E+06,  0.6058328E+07,     5.976,     6.109
         657,  0.3117356E+06,  0.6058097E+07,     5.300,     5.421
         658,  0.3116783E+06,  0.6058227E+07,     5.392,     5.512
         659,  0.3112842E+06,  0.6058538E+07,     5.352,     5.481
         660,  0.3114542E+06,  0.6058448E+07,     5.410,     5.536
         661,  0.3113996E+06,  0.6058573E+07,     6.172,     6.341
         662,  0.3111114E+06,  0.6058630E+07,     4.926,     5.049
         663,  0.3112195E+06,  0.6058656E+07,     6.359,     6.530
         664,  0.3116219E+06,  0.6058356E+07,     4.957,     5.076
         665,  0.3115676E+06,  0.6058481E+07,     6.339,     6.515
         666,  0.3119055E+06,  0.6058002E+07,     5.310,     5.433
         667,  0.3118462E+06,  0.6058131E+07,     6.032,     6.169
         668,  0.3120771E+06,  0.6057905E+07,     5.327,     5.450
         669,  0.3120171E+06,  0.6058035E+07,     6.095,     6.234
         670,  0.3122492E+06,  0.6057808E+07,     5.308,     5.430
         671,  0.3121888E+06,  0.6057938E+07,     6.109,     6.247
         672,  0.3124214E+06,  0.6057711E+07,     5.446,     5.577
