id,ctrd_x,ctrd_y,cfl_dt_min,cfl_dt_mean
       12046,  0.3276366E+06,  0.6052856E+07,     7.682,     9.211
       12047,  0.3276752E+06,  0.6053002E+07,    11.010,    13.040
       12048,  0.3276963E+06,  0.6052929E+07,     8.861,    10.377
       12049,  0.3275593E+06,  0.6052756E+07,     9.026,    12.154
       12050,  0.3276109E+06,  0.6052782E+07,     8.295,    10.381
       12051,  0.3277362E+06,  0.6053077E+07,    10.727,    12.575
       12052,  0.3277559E+06,  0.6053002E+07,     8.574,     9.909
       12053,  0.3277971E+06,  0.6053152E+07,    10.599,    12.360
       12054,  0.3278156E+06,  0.6053075E+07,     8.378,     9.604
       12055,  0.3278581E+06,  0.6053227E+07,    10.776,    12.613
       12056,  0.3278753E+06,  0.6053148E+07,     8.315,     9.522
       12057,  0.3279190E+06,  0.6053302E+07,    11.560,    13.843
       12058,  0.3279349E+06,  0.6053221E+07,     8.596,     9.969
       12059,  0.3279893E+06,  0.6053370E+07,    11.319,    14.464
       12060,  0.3279946E+06,  0.6053294E+07,     9.484,    11.478
       12061,  0.3279918E+06,  0.6053433E+07,    12.305,    16.166
       12062,  0.3280866E+06,  0.6053433E+07,    14.321,    21.615
       12063,  0.3280866E+06,  0.6053362E+07,    12.589,    16.664
       12064,  0.3281592E+06,  0.6053514E+07,    17.953,   403.147
       12065,  0.3281442E+06,  0.6053395E+07,    13.272,    20.159
       12066,  0.3281951E+06,  0.6053431E+07,    15.594,    28.858
       12067,  0.3282288E+06,  0.6053532E+07,    16.868,   739.764
       12068,  0.3275308E+06,  0.6052665E+07,    15.380,    29.033
       12069,  0.3275534E+06,  0.6052601E+07,    12.439,    23.135
       12070,  0.3276117E+06,  0.6052721E+07,    12.150,    16.354
       12071,  0.3276120E+06,  0.6052663E+07,    11.360,    17.098
       12072,  0.3277186E+06,  0.6052858E+07,    11.614,    13.958
       12073,  0.3276764E+06,  0.6052785E+07,    12.152,    15.001
       12074,  0.3277418E+06,  0.6052788E+07,     7.688,     9.219
       12075,  0.3277770E+06,  0.6052929E+07,    11.157,    13.194
       12076,  0.3277998E+06,  0.6052859E+07,     8.542,    10.009
       12077,  0.3276636E+06,  0.6052688E+07,    11.805,    15.954
       12078,  0.3277142E+06,  0.6052713E+07,     8.647,    10.855
       12079,  0.3278353E+06,  0.6053000E+07,    10.882,    12.743
       12080,  0.3278579E+06,  0.6052929E+07,     8.238,     9.523
       12081,  0.3278937E+06,  0.6053071E+07,    10.734,    12.492
       12082,  0.3279160E+06,  0.6052999E+07,     8.052,     9.233
       12083,  0.3279521E+06,  0.6053142E+07,    10.883,    12.697
       12084,  0.3279741E+06,  0.6053069E+07,     8.027,     9.191
       12085,  0.3280105E+06,  0.6053213E+07,    11.694,    13.959
       12086,  0.3280322E+06,  0.6053139E+07,     8.337,     9.660
       12087,  0.3280919E+06,  0.6053286E+07,    11.813,    15.119
       12088,  0.3280903E+06,  0.6053209E+07,     9.231,    11.141
       12089,  0.3281951E+06,  0.6053360E+07,    14.982,    23.416
       12090,  0.3281842E+06,  0.6053284E+07,    14.839,    19.912
       12091,  0.3282647E+06,  0.6053448E+07,    18.470,   718.906
       12092,  0.3282875E+06,  0.6053359E+07,    18.343,    32.541
       12093,  0.3283366E+06,  0.6053469E+07,    18.238,   945.165
       12094,  0.3276346E+06,  0.6052598E+07,    16.892,    31.345
       12095,  0.3276608E+06,  0.6052537E+07,    12.251,    21.926
       12096,  0.3277145E+06,  0.6052655E+07,    10.125,    13.777
       12097,  0.3277164E+06,  0.6052607E+07,    11.548,    17.423
       12098,  0.3278230E+06,  0.6052789E+07,    11.786,    14.195
       12099,  0.3277796E+06,  0.6052717E+07,    12.251,    15.105
       12100,  0.3278451E+06,  0.6052718E+07,     7.764,     9.313
       12101,  0.3278808E+06,  0.6052858E+07,    11.289,    13.362
       12102,  0.3279031E+06,  0.6052787E+07,     8.532,    10.013
       12103,  0.3277670E+06,  0.6052632E+07,    11.808,    15.910
       12104,  0.3278306E+06,  0.6052681E+07,     7.902,     9.915
       12105,  0.3279386E+06,  0.6052927E+07,    10.994,    12.876
       12106,  0.3279610E+06,  0.6052856E+07,     8.200,     9.485
       12107,  0.3279964E+06,  0.6052997E+07,    10.876,    12.676
       12108,  0.3280190E+06,  0.6052925E+07,     8.023,     9.213
       12109,  0.3280542E+06,  0.6053066E+07,    11.072,    12.960
       12110,  0.3280769E+06,  0.6052994E+07,     8.045,     9.246
       12111,  0.3281120E+06,  0.6053135E+07,    11.877,    14.227
       12112,  0.3281348E+06,  0.6053063E+07,     8.376,     9.759
       12113,  0.3281826E+06,  0.6053207E+07,    13.769,    17.663
       12114,  0.3281928E+06,  0.6053132E+07,     9.237,    11.211
       12115,  0.3282766E+06,  0.6053283E+07,    14.016,    21.520
       12116,  0.3282863E+06,  0.6053208E+07,    13.074,    17.654
       12117,  0.3283594E+06,  0.6053379E+07,    18.532,   957.450
       12118,  0.3283924E+06,  0.6053287E+07,    17.924,    32.836
       12119,  0.3284421E+06,  0.6053402E+07,    25.900,  3879.775
       12120,  0.3277426E+06,  0.6052547E+07,    15.399,    26.533
       12121,  0.3277725E+06,  0.6052482E+07,    12.560,    20.182
       12122,  0.3278127E+06,  0.6052581E+07,    15.298,    21.323
       12123,  0.3279252E+06,  0.6052716E+07,    11.838,    14.296
       12124,  0.3278763E+06,  0.6052630E+07,     9.869,    12.775
       12125,  0.3279471E+06,  0.6052645E+07,     8.370,    10.177
       12126,  0.3279833E+06,  0.6052785E+07,    11.311,    13.404
       12127,  0.3280054E+06,  0.6052714E+07,     8.536,    10.019
       12128,  0.3280414E+06,  0.6052854E+07,    11.021,    12.924
       12129,  0.3280636E+06,  0.6052783E+07,     8.205,     9.492
       12130,  0.3278426E+06,  0.6052516E+07,     7.643,    11.884
       12131,  0.3278825E+06,  0.6052560E+07,    13.928,    18.477
       12132,  0.3280995E+06,  0.6052923E+07,    10.932,    12.770
       12133,  0.3281219E+06,  0.6052851E+07,     8.036,     9.234
       12134,  0.3281576E+06,  0.6052991E+07,    11.163,    13.114
       12135,  0.3281801E+06,  0.6052920E+07,     8.051,     9.257
       12136,  0.3282157E+06,  0.6053060E+07,    11.961,    14.383
       12137,  0.3282384E+06,  0.6052988E+07,     8.374,     9.761
       12138,  0.3282965E+06,  0.6053133E+07,    12.898,    16.646
       12139,  0.3282966E+06,  0.6053057E+07,     9.270,    11.284
       12140,  0.3284022E+06,  0.6053212E+07,    15.143,    23.767
       12141,  0.3283998E+06,  0.6053134E+07,    14.637,    20.025
       12142,  0.3284751E+06,  0.6053310E+07,    23.215,  3882.106
       12143,  0.3284994E+06,  0.6053215E+07,    20.492,    38.498
       12144,  0.3285453E+06,  0.6053331E+07,    24.232,  4469.321
       12145,  0.3278686E+06,  0.6052498E+07,     8.162,    12.624
       12146,  0.3278828E+06,  0.6052423E+07,    11.839,    18.761
       12147,  0.3280273E+06,  0.6052643E+07,    11.803,    14.239
       12148,  0.3279533E+06,  0.6052575E+07,     7.083,     9.194
       12149,  0.3279801E+06,  0.6052555E+07,     6.874,     8.878
       12150,  0.3280491E+06,  0.6052573E+07,     7.262,     8.778
       12151,  0.3280857E+06,  0.6052712E+07,    11.291,    13.374
       12152,  0.3281077E+06,  0.6052641E+07,     8.460,     9.913
       12153,  0.3279353E+06,  0.6052521E+07,    13.505,    18.778
       12154,  0.3281441E+06,  0.6052780E+07,    11.036,    12.952
       12155,  0.3281662E+06,  0.6052709E+07,     8.168,     9.450
       12156,  0.3282025E+06,  0.6052848E+07,    10.929,    12.768
       12157,  0.3282248E+06,  0.6052777E+07,     8.004,     9.197
       12158,  0.3282609E+06,  0.6052917E+07,    11.130,    13.062
       12159,  0.3282834E+06,  0.6052845E+07,     7.990,     9.175
       12160,  0.3283193E+06,  0.6052985E+07,    11.920,    14.316
       12161,  0.3283419E+06,  0.6052913E+07,     8.292,     9.641
       12162,  0.3283999E+06,  0.6053057E+07,    13.170,    17.005
       12163,  0.3284005E+06,  0.6052981E+07,     9.170,    11.116
       12164,  0.3284971E+06,  0.6053136E+07,    16.429,    26.068
       12165,  0.3285026E+06,  0.6053057E+07,    14.574,    19.756
       12166,  0.3285696E+06,  0.6053236E+07,    21.659,  3724.609
       12167,  0.3285931E+06,  0.6053141E+07,    19.373,    36.379
       12168,  0.3286470E+06,  0.6053259E+07,    24.076,  3721.895
       12169,  0.3279495E+06,  0.6052446E+07,     6.868,    10.553
       12170,  0.3279750E+06,  0.6052438E+07,     6.146,     9.015
       12171,  0.3279981E+06,  0.6052408E+07,     9.003,    13.616
       12172,  0.3279789E+06,  0.6052348E+07,    15.317,    24.065
       12173,  0.3279876E+06,  0.6052492E+07,    12.852,    16.979
       12174,  0.3281295E+06,  0.6052571E+07,    11.673,    13.994
       12175,  0.3280566E+06,  0.6052510E+07,     7.931,    10.098
       12176,  0.3280797E+06,  0.6052481E+07,     6.640,     8.389
       12177,  0.3281507E+06,  0.6052500E+07,     8.926,    10.677
       12178,  0.3281882E+06,  0.6052638E+07,    11.255,    13.302
       12179,  0.3282096E+06,  0.6052568E+07,     8.344,     9.732
       12180,  0.3280362E+06,  0.6052454E+07,    11.774,    15.627
       12181,  0.3282469E+06,  0.6052706E+07,    11.032,    12.935
       12182,  0.3282686E+06,  0.6052635E+07,     8.111,     9.367
       12183,  0.3283056E+06,  0.6052774E+07,    10.915,    12.737
       12184,  0.3283275E+06,  0.6052703E+07,     7.963,     9.141
       12185,  0.3283643E+06,  0.6052842E+07,    11.069,    12.955
       12186,  0.3283865E+06,  0.6052771E+07,     7.938,     9.103
       12187,  0.3284230E+06,  0.6052910E+07,    11.813,    14.123
       12188,  0.3284454E+06,  0.6052838E+07,     8.195,     9.498
       12189,  0.3285032E+06,  0.6052982E+07,    12.920,    16.496
       12190,  0.3285043E+06,  0.6052906E+07,     8.984,    10.802
       12191,  0.3285986E+06,  0.6053063E+07,    15.862,    24.276
       12192,  0.3286047E+06,  0.6052982E+07,    14.102,    18.661
       12193,  0.3286705E+06,  0.6053164E+07,    24.307,  3726.755
       12194,  0.3286917E+06,  0.6053068E+07,    20.003,    33.793
       12195,  0.3287462E+06,  0.6053183E+07,    28.566,  4777.960
       12196,  0.3280401E+06,  0.6052364E+07,     8.260,    12.008
       12197,  0.3280848E+06,  0.6052396E+07,    12.131,    15.476
       12198,  0.3280657E+06,  0.6052336E+07,     8.759,    11.702
       12199,  0.3280541E+06,  0.6052252E+07,    10.659,    13.796
       12200,  0.3282309E+06,  0.6052497E+07,    11.457,    13.619
       12201,  0.3281558E+06,  0.6052415E+07,     6.461,     7.982
       12202,  0.3282515E+06,  0.6052426E+07,     8.476,     9.923
       12203,  0.3281960E+06,  0.6052411E+07,     7.773,     9.357
       12204,  0.3282900E+06,  0.6052564E+07,    11.158,    13.138
       12205,  0.3283109E+06,  0.6052493E+07,     8.235,     9.556
       12206,  0.3281308E+06,  0.6052313E+07,     7.819,     9.798
       12207,  0.3281505E+06,  0.6052363E+07,    10.443,    12.749
       12208,  0.3283492E+06,  0.6052632E+07,    10.966,    12.826
       12209,  0.3283704E+06,  0.6052561E+07,     8.056,     9.278
       12210,  0.3284083E+06,  0.6052699E+07,    10.878,    12.678
       12211,  0.3284298E+06,  0.6052628E+07,     7.940,     9.102
       12212,  0.3284675E+06,  0.6052767E+07,    10.980,    12.811
       12213,  0.3284893E+06,  0.6052696E+07,     7.906,     9.050
       12214,  0.3285267E+06,  0.6052835E+07,    11.590,    13.741
       12215,  0.3285487E+06,  0.6052763E+07,     8.069,     9.298
       12216,  0.3286059E+06,  0.6052906E+07,    12.856,    16.207
       12217,  0.3286082E+06,  0.6052831E+07,     8.800,    10.478
       12218,  0.3286978E+06,  0.6052987E+07,    15.770,    23.448
       12219,  0.3287077E+06,  0.6052906E+07,    13.487,    17.669
       12220,  0.3287674E+06,  0.6053087E+07,    31.034,  4778.824
       12221,  0.3287888E+06,  0.6052994E+07,    20.901,    32.833
       12222,  0.3288434E+06,  0.6053104E+07,    39.714,  4980.302
       12223,  0.3281192E+06,  0.6052228E+07,    14.760,    19.145
       12224,  0.3281206E+06,  0.6052146E+07,    10.522,    13.378
       12225,  0.3281709E+06,  0.6052308E+07,     7.821,     9.519
       12226,  0.3281904E+06,  0.6052212E+07,    10.257,    12.641
       12227,  0.3282100E+06,  0.6052271E+07,     8.846,    10.710
       12228,  0.3283315E+06,  0.6052422E+07,    11.337,    13.414
       12229,  0.3282462E+06,  0.6052373E+07,     8.734,    10.407
       12230,  0.3282852E+06,  0.6052336E+07,     9.107,    10.836
       12231,  0.3283518E+06,  0.6052351E+07,     8.492,     9.940
       12232,  0.3283913E+06,  0.6052489E+07,    11.102,    13.045
       12233,  0.3284119E+06,  0.6052418E+07,     8.255,     9.579
       12234,  0.3282297E+06,  0.6052321E+07,     9.605,    11.381
       12235,  0.3284510E+06,  0.6052557E+07,    10.939,    12.785
       12236,  0.3284719E+06,  0.6052486E+07,     8.099,     9.336
       12237,  0.3285107E+06,  0.6052624E+07,    10.860,    12.650
       12238,  0.3285319E+06,  0.6052553E+07,     7.983,     9.158
       12239,  0.3285705E+06,  0.6052692E+07,    10.890,    12.668
       12240,  0.3285920E+06,  0.6052620E+07,     7.908,     9.045
       12241,  0.3286302E+06,  0.6052759E+07,    11.397,    13.421
       12242,  0.3286520E+06,  0.6052688E+07,     8.037,     9.239
       12243,  0.3287100E+06,  0.6052830E+07,    12.736,    15.995
       12244,  0.3287120E+06,  0.6052755E+07,     8.806,    10.474
       12245,  0.3287987E+06,  0.6052913E+07,    16.237,    24.284
       12246,  0.3288117E+06,  0.6052831E+07,    14.068,    18.564
       12247,  0.3288648E+06,  0.6053011E+07,    36.328,  4943.528
       12248,  0.3288909E+06,  0.6052919E+07,    19.413,    32.137
       12249,  0.3289417E+06,  0.6053027E+07,    33.682,  4943.425
       12250,  0.3281918E+06,  0.6052129E+07,    12.665,    16.567
       12251,  0.3281922E+06,  0.6052044E+07,    12.977,    17.141
       12252,  0.3282491E+06,  0.6052224E+07,    10.239,    12.382
       12253,  0.3282951E+06,  0.6052183E+07,    10.359,    12.602
       12254,  0.3282715E+06,  0.6052120E+07,    12.082,    15.222
       12255,  0.3283147E+06,  0.6052241E+07,    10.595,    12.536
       12256,  0.3284322E+06,  0.6052347E+07,    11.408,    13.533
       12257,  0.3283814E+06,  0.6052257E+07,    10.578,    12.657
       12258,  0.3284522E+06,  0.6052276E+07,     8.707,    10.265
       12259,  0.3284925E+06,  0.6052415E+07,    11.168,    13.153
       12260,  0.3285128E+06,  0.6052343E+07,     8.405,     9.795
       12261,  0.3283371E+06,  0.6052137E+07,    11.475,    14.211
       12262,  0.3284102E+06,  0.6052161E+07,    11.910,    14.384
       12263,  0.3285528E+06,  0.6052482E+07,    11.003,    12.886
       12264,  0.3285734E+06,  0.6052411E+07,     8.215,     9.497
       12265,  0.3286131E+06,  0.6052549E+07,    10.895,    12.704
       12266,  0.3286340E+06,  0.6052478E+07,     8.071,     9.277
       12267,  0.3286735E+06,  0.6052616E+07,    10.917,    12.710
       12268,  0.3286946E+06,  0.6052545E+07,     8.009,     9.182
       12269,  0.3287338E+06,  0.6052684E+07,    11.471,    13.544
       12270,  0.3287552E+06,  0.6052612E+07,     8.204,     9.480
       12271,  0.3288137E+06,  0.6052755E+07,    12.779,    16.104
       12272,  0.3288159E+06,  0.6052680E+07,     8.983,    10.750
       12273,  0.3289038E+06,  0.6052837E+07,    16.651,    25.175
       12274,  0.3289149E+06,  0.6052756E+07,    14.271,    18.867
       12275,  0.3289678E+06,  0.6052935E+07,    49.396,  4943.527
       12276,  0.3289978E+06,  0.6052842E+07,    21.209,    31.564
       12277,  0.3290420E+06,  0.6052952E+07,    93.901,  4999.238
       12278,  0.3282720E+06,  0.6052035E+07,    14.357,    19.858
       12279,  0.3282767E+06,  0.6051954E+07,    15.035,    21.509
       12280,  0.3283609E+06,  0.6052042E+07,    14.641,    19.080
       12281,  0.3285328E+06,  0.6052272E+07,    11.543,    13.765
       12282,  0.3284811E+06,  0.6052180E+07,    11.399,    13.770
       12283,  0.3285526E+06,  0.6052201E+07,     8.842,    10.480
       12284,  0.3285937E+06,  0.6052340E+07,    11.259,    13.306
       12285,  0.3286137E+06,  0.6052269E+07,     8.495,     9.929
       12286,  0.3284340E+06,  0.6052066E+07,    12.927,    16.280
       12287,  0.3285109E+06,  0.6052087E+07,    12.332,    15.075
       12288,  0.3286546E+06,  0.6052407E+07,    11.057,    12.974
       12289,  0.3286749E+06,  0.6052336E+07,     8.272,     9.577
       12290,  0.3283656E+06,  0.6051960E+07,    14.658,    22.066
       12291,  0.3284601E+06,  0.6051974E+07,    14.797,    20.002
       12292,  0.3287155E+06,  0.6052474E+07,    10.944,    12.783
       12293,  0.3287361E+06,  0.6052403E+07,     8.120,     9.344
       12294,  0.3287764E+06,  0.6052541E+07,    11.052,    12.929
       12295,  0.3287973E+06,  0.6052470E+07,     8.107,     9.325
       12296,  0.3288373E+06,  0.6052608E+07,    11.677,    13.896
       12297,  0.3288585E+06,  0.6052537E+07,     8.355,     9.710
       12298,  0.3289170E+06,  0.6052680E+07,    12.920,    16.365
       12299,  0.3289197E+06,  0.6052604E+07,     9.128,    10.997
       12300,  0.3290088E+06,  0.6052761E+07,    16.487,    25.037
       12301,  0.3290201E+06,  0.6052683E+07,    14.076,    18.745
       12302,  0.3290719E+06,  0.6052860E+07,    95.062,  4999.057
       12303,  0.3291049E+06,  0.6052769E+07,    21.767,    32.735
       12304,  0.3291445E+06,  0.6052881E+07,    92.540,  4999.315
       12305,  0.3283751E+06,  0.6051878E+07,    17.630,    27.586
       12306,  0.3286335E+06,  0.6052198E+07,    11.168,    13.337
       12307,  0.3285824E+06,  0.6052108E+07,    11.955,    14.496
       12308,  0.3286578E+06,  0.6052135E+07,     8.521,    10.093
       12309,  0.3286950E+06,  0.6052265E+07,    11.041,    13.060
       12310,  0.3287192E+06,  0.6052200E+07,     8.118,     9.480
       12311,  0.3285370E+06,  0.6051996E+07,    13.157,    16.756
       12312,  0.3286161E+06,  0.6052022E+07,    12.496,    15.277
       12313,  0.3287564E+06,  0.6052332E+07,    10.981,    12.888
       12314,  0.3287807E+06,  0.6052265E+07,     7.962,     9.212
       12315,  0.3284696E+06,  0.6051892E+07,    16.243,    25.560
       12316,  0.3285658E+06,  0.6051911E+07,    14.857,    20.050
       12317,  0.3288179E+06,  0.6052399E+07,    10.963,    12.814
       12318,  0.3288421E+06,  0.6052331E+07,     7.862,     9.044
       12319,  0.3284819E+06,  0.6051814E+07,    17.049,    26.394
       12320,  0.3288794E+06,  0.6052466E+07,    11.088,    12.987
       12321,  0.3289036E+06,  0.6052396E+07,     7.855,     9.027
       12322,  0.3289409E+06,  0.6052533E+07,    11.752,    14.029
       12323,  0.3289650E+06,  0.6052461E+07,     8.113,     9.419
       12324,  0.3290228E+06,  0.6052607E+07,    12.666,    16.190
       12325,  0.3290265E+06,  0.6052527E+07,     8.993,    10.885
