id,ctrd_x,ctrd_y,cfl_dt_min,cfl_dt_mean
       44303,  0.3731639E+06,  0.6004518E+07,    10.688,    11.945
       44304,  0.3728172E+06,  0.6004344E+07,     9.069,    10.241
       44305,  0.3727894E+06,  0.6004271E+07,    10.567,    11.981
       44306,  0.3729142E+06,  0.6004388E+07,    10.366,    11.667
       44307,  0.3728836E+06,  0.6004318E+07,     8.508,     9.536
       44308,  0.3730177E+06,  0.6004412E+07,     9.807,    10.973
       44309,  0.3729846E+06,  0.6004346E+07,     8.900,     9.919
       44310,  0.3731279E+06,  0.6004445E+07,     8.903,    10.008
       44311,  0.3730929E+06,  0.6004370E+07,     9.802,    10.901
       44312,  0.3732353E+06,  0.6004503E+07,     9.209,    10.439
       44313,  0.3732053E+06,  0.6004415E+07,    10.284,    11.493
       44314,  0.3724309E+06,  0.6004127E+07,    39.625,  4899.419
       44315,  0.3723928E+06,  0.6004066E+07,    51.075,  4984.366
       44316,  0.3725435E+06,  0.6004132E+07,    15.828,    23.704
       44317,  0.3725044E+06,  0.6004077E+07,    22.078,    33.719
       44318,  0.3726621E+06,  0.6004135E+07,    11.789,    14.609
       44319,  0.3726188E+06,  0.6004078E+07,    12.842,    16.660
       44320,  0.3727681E+06,  0.6004181E+07,     9.489,    10.815
       44321,  0.3727396E+06,  0.6004068E+07,    10.828,    12.659
       44322,  0.3727910E+06,  0.6004129E+07,     9.161,    10.421
       44323,  0.3728557E+06,  0.6004245E+07,     9.837,    11.070
       44324,  0.3728318E+06,  0.6004174E+07,     9.275,    10.429
       44325,  0.3737891E+06,  0.6005384E+07,    11.342,    15.139
       44326,  0.3736954E+06,  0.6005323E+07,     9.940,    11.945
       44327,  0.3737890E+06,  0.6005319E+07,    12.138,    15.951
       44328,  0.3737453E+06,  0.6005289E+07,     8.845,    10.557
       44329,  0.3738790E+06,  0.6005390E+07,    20.875,    40.004
       44330,  0.3736006E+06,  0.6005276E+07,     9.724,    11.670
       44331,  0.3736573E+06,  0.6005247E+07,     9.986,    11.661
       44332,  0.3741054E+06,  0.6005462E+07,    29.308,  4272.737
       44333,  0.3741657E+06,  0.6005519E+07,    19.597,  4271.360
       44334,  0.3740528E+06,  0.6005433E+07,    72.558,  4999.190
       44335,  0.3739632E+06,  0.6005408E+07,    33.816,  4946.828
       44336,  0.3741628E+06,  0.6005423E+07,    17.688,  1353.852
       44337,  0.3741414E+06,  0.6005365E+07,    20.987,  1349.910
       44338,  0.3738788E+06,  0.6005325E+07,    16.077,    34.946
       44339,  0.3739323E+06,  0.6005309E+07,    21.385,  3978.753
       44340,  0.3743946E+06,  0.6005796E+07,    18.562,    51.131
       44341,  0.3743202E+06,  0.6005701E+07,    16.416,    29.882
       44342,  0.3743770E+06,  0.6005708E+07,    17.879,    33.661
       44343,  0.3744679E+06,  0.6005781E+07,    20.035,    45.704
       44344,  0.3743021E+06,  0.6005600E+07,    19.327,    31.628
       44345,  0.3743516E+06,  0.6005652E+07,    16.892,    28.122
       44346,  0.3742651E+06,  0.6005540E+07,    16.963,    28.658
       44347,  0.3742231E+06,  0.6005480E+07,    20.674,    42.482
       44348,  0.3743645E+06,  0.6005544E+07,    16.633,    25.940
       44349,  0.3743153E+06,  0.6005496E+07,    12.903,    20.487
       44350,  0.3735620E+06,  0.6005203E+07,     9.905,    11.527
       44351,  0.3735813E+06,  0.6005097E+07,     8.973,    10.085
       44352,  0.3736186E+06,  0.6005175E+07,     9.351,    10.781
       44353,  0.3735442E+06,  0.6005021E+07,     9.484,    10.707
       44354,  0.3735113E+06,  0.6004942E+07,     8.497,     9.482
       44355,  0.3736375E+06,  0.6005062E+07,     9.184,    10.384
       44356,  0.3736052E+06,  0.6004992E+07,     8.874,     9.877
       44357,  0.3734765E+06,  0.6004868E+07,     9.871,    11.140
       44358,  0.3734420E+06,  0.6004796E+07,     8.561,     9.543
       44359,  0.3735722E+06,  0.6004913E+07,     8.953,    10.081
       44360,  0.3735364E+06,  0.6004824E+07,     8.337,     9.304
       44361,  0.3733380E+06,  0.6004569E+07,    10.052,    11.379
       44362,  0.3733110E+06,  0.6004483E+07,    10.367,    11.625
       44363,  0.3734419E+06,  0.6004619E+07,     9.329,    10.356
       44364,  0.3734129E+06,  0.6004548E+07,     9.214,    10.224
       44365,  0.3734750E+06,  0.6004688E+07,     8.809,     9.710
       44366,  0.3735019E+06,  0.6004752E+07,    10.114,    11.290
       44367,  0.3735174E+06,  0.6004585E+07,     8.936,     9.794
       44368,  0.3735525E+06,  0.6004653E+07,     7.692,     8.486
       44369,  0.3729539E+06,  0.6004276E+07,    10.080,    11.326
       44370,  0.3729276E+06,  0.6004209E+07,     8.841,     9.881
       44371,  0.3730597E+06,  0.6004305E+07,     9.495,    10.613
       44372,  0.3730337E+06,  0.6004239E+07,     9.334,    10.388
       44373,  0.3731703E+06,  0.6004340E+07,     9.341,    10.480
       44374,  0.3731440E+06,  0.6004272E+07,     9.735,    10.809
       44375,  0.3732810E+06,  0.6004395E+07,     9.525,    10.723
       44376,  0.3732583E+06,  0.6004315E+07,    10.159,    11.284
       44377,  0.3733859E+06,  0.6004462E+07,     9.045,    10.148
       44378,  0.3733651E+06,  0.6004377E+07,     9.109,    10.092
       44379,  0.3724663E+06,  0.6004016E+07,    33.229,  3900.960
       44380,  0.3724387E+06,  0.6003950E+07,    24.089,  3894.469
       44381,  0.3725797E+06,  0.6004023E+07,    13.769,    20.606
       44382,  0.3725540E+06,  0.6003974E+07,    16.643,    29.313
       44383,  0.3726964E+06,  0.6004011E+07,    13.560,    17.042
       44384,  0.3726151E+06,  0.6003972E+07,    13.996,    19.160
       44385,  0.3728214E+06,  0.6004008E+07,    10.058,    11.488
       44386,  0.3727331E+06,  0.6003946E+07,    12.740,    15.521
       44387,  0.3728029E+06,  0.6003952E+07,     9.998,    11.507
       44388,  0.3728727E+06,  0.6004069E+07,    10.100,    11.394
       44389,  0.3729036E+06,  0.6004139E+07,    10.019,    11.249
       44390,  0.3728723E+06,  0.6003960E+07,    10.574,    12.001
       44391,  0.3729465E+06,  0.6004037E+07,     9.042,    10.142
       44392,  0.3729436E+06,  0.6003979E+07,     8.656,     9.695
       44393,  0.3730073E+06,  0.6004172E+07,     9.209,    10.329
       44394,  0.3729774E+06,  0.6004107E+07,     9.633,    10.758
       44395,  0.3737929E+06,  0.6005259E+07,    11.371,    13.992
       44396,  0.3738900E+06,  0.6005272E+07,    15.805,    29.808
       44397,  0.3738505E+06,  0.6005230E+07,    11.530,    15.150
       44398,  0.3737071E+06,  0.6005213E+07,    10.964,    12.816
       44399,  0.3737629E+06,  0.6005178E+07,    10.213,    11.990
       44400,  0.3736747E+06,  0.6005140E+07,     8.277,     9.374
       44401,  0.3742040E+06,  0.6005378E+07,    18.667,    46.945
       44402,  0.3742732E+06,  0.6005436E+07,    17.247,    31.398
       44403,  0.3742533E+06,  0.6005327E+07,    17.422,    45.425
       44404,  0.3742128E+06,  0.6005265E+07,    26.942,  4297.287
       44405,  0.3739040E+06,  0.6005214E+07,    14.899,    25.265
       44406,  0.3739692E+06,  0.6005200E+07,    16.312,   100.517
       44407,  0.3744503E+06,  0.6005692E+07,    20.674,    53.747
       44408,  0.3744140E+06,  0.6005596E+07,    15.677,    27.049
       44409,  0.3744668E+06,  0.6005632E+07,    17.083,    38.998
       44410,  0.3745086E+06,  0.6005665E+07,    18.386,   676.973
       44411,  0.3743703E+06,  0.6005484E+07,    14.704,    23.180
       44412,  0.3744723E+06,  0.6005569E+07,    26.115,    53.233
       44413,  0.3744842E+06,  0.6005508E+07,    48.080,  4965.164
       44414,  0.3744339E+06,  0.6005461E+07,    24.281,    42.776
       44415,  0.3743226E+06,  0.6005385E+07,    21.263,    40.044
       44416,  0.3743846E+06,  0.6005412E+07,    15.315,    25.933
       44417,  0.3736971E+06,  0.6005025E+07,     8.265,     9.283
       44418,  0.3737305E+06,  0.6005105E+07,     9.406,    10.821
       44419,  0.3736648E+06,  0.6004955E+07,    10.113,    11.475
       44420,  0.3736300E+06,  0.6004882E+07,     8.682,     9.764
       44421,  0.3737562E+06,  0.6004991E+07,    10.731,    12.431
       44422,  0.3737242E+06,  0.6004911E+07,     9.516,    10.877
       44423,  0.3735942E+06,  0.6004793E+07,     7.893,     8.891
       44424,  0.3735795E+06,  0.6004716E+07,     7.318,     8.098
       44425,  0.3736893E+06,  0.6004838E+07,     9.396,    10.817
       44426,  0.3736563E+06,  0.6004778E+07,     9.618,    10.822
       44427,  0.3734884E+06,  0.6004515E+07,     9.127,    10.084
       44428,  0.3734577E+06,  0.6004445E+07,     9.760,    10.738
       44429,  0.3735889E+06,  0.6004542E+07,     8.762,     9.606
       44430,  0.3735675E+06,  0.6004481E+07,     7.405,     8.083
       44431,  0.3736241E+06,  0.6004609E+07,     8.153,     8.914
       44432,  0.3736416E+06,  0.6004702E+07,     9.428,    10.572
       44433,  0.3736719E+06,  0.6004637E+07,     7.160,     7.927
       44434,  0.3736678E+06,  0.6004504E+07,     7.994,     8.706
       44435,  0.3736853E+06,  0.6004577E+07,     8.607,     9.462
       44436,  0.3731180E+06,  0.6004206E+07,     9.110,    10.165
       44437,  0.3730826E+06,  0.6004133E+07,     8.821,     9.798
       44438,  0.3732321E+06,  0.6004247E+07,     8.557,     9.562
       44439,  0.3732026E+06,  0.6004181E+07,    10.183,    11.269
       44440,  0.3733425E+06,  0.6004297E+07,     9.177,    10.228
       44441,  0.3733182E+06,  0.6004225E+07,    10.075,    11.125
       44442,  0.3734370E+06,  0.6004360E+07,     8.805,     9.779
       44443,  0.3734276E+06,  0.6004281E+07,     8.974,     9.882
       44444,  0.3735368E+06,  0.6004412E+07,     8.637,     9.515
       44445,  0.3735109E+06,  0.6004347E+07,     8.237,     9.034
       44446,  0.3725264E+06,  0.6003908E+07,    22.467,  3345.312
       44447,  0.3724950E+06,  0.6003838E+07,    25.654,  3344.111
       44448,  0.3726518E+06,  0.6003907E+07,    12.772,    17.120
       44449,  0.3726196E+06,  0.6003863E+07,    15.595,    25.692
       44450,  0.3727556E+06,  0.6003845E+07,    11.377,    13.685
       44451,  0.3726821E+06,  0.6003847E+07,    14.583,    19.398
       44452,  0.3728253E+06,  0.6003851E+07,    10.338,    11.943
       44453,  0.3728970E+06,  0.6003870E+07,    10.697,    12.061
       44454,  0.3727647E+06,  0.6003756E+07,    11.745,    14.279
       44455,  0.3728443E+06,  0.6003765E+07,     9.803,    11.256
       44456,  0.3729994E+06,  0.6004000E+07,     9.200,    10.290
       44457,  0.3730527E+06,  0.6004067E+07,    10.207,    11.436
       44458,  0.3729683E+06,  0.6003889E+07,     8.489,     9.561
       44459,  0.3730510E+06,  0.6003950E+07,     8.858,     9.927
       44460,  0.3730366E+06,  0.6003896E+07,     8.164,     9.116
       44461,  0.3729160E+06,  0.6003784E+07,    10.104,    11.465
       44462,  0.3729836E+06,  0.6003805E+07,     9.814,    11.014
       44463,  0.3731671E+06,  0.6004107E+07,     8.477,     9.439
       44464,  0.3731043E+06,  0.6004018E+07,     8.859,     9.866
       44465,  0.3731611E+06,  0.6004047E+07,     8.738,     9.694
       44466,  0.3738205E+06,  0.6005149E+07,    12.520,    15.639
       44467,  0.3738811E+06,  0.6005122E+07,    14.338,    19.596
       44468,  0.3737896E+06,  0.6005070E+07,     9.820,    11.514
       44469,  0.3743488E+06,  0.6005288E+07,    30.200,  3388.233
       44470,  0.3743862E+06,  0.6005361E+07,    17.194,    37.962
       44471,  0.3743082E+06,  0.6005226E+07,    31.560,  4299.430
       44472,  0.3742697E+06,  0.6005154E+07,    66.676,  4988.590
       44473,  0.3744356E+06,  0.6005265E+07,    22.973,  3371.252
       44474,  0.3744017E+06,  0.6005189E+07,    37.227,  4281.599
       44475,  0.3739462E+06,  0.6005108E+07,    16.585,   104.649
       44476,  0.3738501E+06,  0.6005043E+07,    11.627,    14.841
       44477,  0.3739537E+06,  0.6005046E+07,    16.566,    38.712
       44478,  0.3739084E+06,  0.6005006E+07,    12.773,    17.741
       44479,  0.3740023E+06,  0.6005082E+07,    17.610,   404.205
       44480,  0.3745370E+06,  0.6005544E+07,    79.734,  4998.181
       44481,  0.3744986E+06,  0.6005435E+07,    62.708,  4964.983
       44482,  0.3745734E+06,  0.6005426E+07,    96.523,  4999.128
       44483,  0.3744730E+06,  0.6005338E+07,    39.233,  3388.854
       44484,  0.3738172E+06,  0.6004954E+07,    10.743,    12.886
       44485,  0.3737851E+06,  0.6004875E+07,    11.636,    13.771
       44486,  0.3737529E+06,  0.6004794E+07,     8.344,     9.655
       44487,  0.3738755E+06,  0.6004918E+07,    14.645,    19.114
       44488,  0.3738513E+06,  0.6004836E+07,    10.906,    13.266
       44489,  0.3737198E+06,  0.6004733E+07,     9.946,    11.310
       44490,  0.3737501E+06,  0.6004668E+07,     7.923,     8.879
       44491,  0.3738191E+06,  0.6004755E+07,    10.589,    12.463
       44492,  0.3738045E+06,  0.6004682E+07,     9.014,    10.212
       44493,  0.3736464E+06,  0.6004444E+07,     7.904,     8.659
       44494,  0.3736324E+06,  0.6004375E+07,     7.338,     8.005
       44495,  0.3737454E+06,  0.6004479E+07,     8.949,     9.811
       44496,  0.3737285E+06,  0.6004411E+07,     7.972,     8.668
       44497,  0.3737629E+06,  0.6004551E+07,     7.986,     8.745
       44498,  0.3737874E+06,  0.6004618E+07,     9.189,    10.271
       44499,  0.3738249E+06,  0.6004448E+07,     7.702,     8.383
       44500,  0.3738412E+06,  0.6004516E+07,     9.335,    10.279
       44501,  0.3732887E+06,  0.6004159E+07,     8.504,     9.454
       44502,  0.3732252E+06,  0.6004076E+07,     9.015,     9.995
       44503,  0.3732818E+06,  0.6004096E+07,     8.363,     9.213
       44504,  0.3734033E+06,  0.6004209E+07,     8.316,     9.216
       44505,  0.3733393E+06,  0.6004118E+07,     8.542,     9.443
       44506,  0.3733946E+06,  0.6004141E+07,     8.626,     9.483
       44507,  0.3735015E+06,  0.6004268E+07,     9.102,    10.078
       44508,  0.3735053E+06,  0.6004190E+07,     7.174,     7.884
       44509,  0.3736065E+06,  0.6004310E+07,     7.429,     8.177
       44510,  0.3735763E+06,  0.6004257E+07,     8.749,     9.594
       44511,  0.3737146E+06,  0.6004342E+07,     9.118,     9.991
       44512,  0.3736401E+06,  0.6004269E+07,     7.823,     8.618
       44513,  0.3737035E+06,  0.6004271E+07,     7.365,     8.026
       44514,  0.3725882E+06,  0.6003793E+07,    27.180,  3348.428
       44515,  0.3725646E+06,  0.6003735E+07,    41.280,  4938.533
       44516,  0.3726912E+06,  0.6003758E+07,    14.765,    20.900
       44517,  0.3726262E+06,  0.6003744E+07,    23.402,   678.564
       44518,  0.3727801E+06,  0.6003684E+07,    14.968,    17.468
       44519,  0.3726675E+06,  0.6003700E+07,    25.309,   677.226
       44520,  0.3727116E+06,  0.6003655E+07,    88.641,  4999.146
       44521,  0.3728597E+06,  0.6003694E+07,    11.148,    12.952
       44522,  0.3729402E+06,  0.6003699E+07,     9.272,    10.498
       44523,  0.3728129E+06,  0.6003594E+07,    38.908,  4648.683
       44524,  0.3728788E+06,  0.6003621E+07,    12.072,    14.702
       44525,  0.3730911E+06,  0.6003905E+07,     8.681,     9.725
       44526,  0.3731623E+06,  0.6003987E+07,     7.897,     8.811
       44527,  0.3731512E+06,  0.6003929E+07,     9.282,    10.302
       44528,  0.3730519E+06,  0.6003813E+07,    10.821,    12.160
       44529,  0.3731235E+06,  0.6003820E+07,     8.673,     9.664
       44530,  0.3730079E+06,  0.6003720E+07,     9.614,    10.861
       44531,  0.3730769E+06,  0.6003737E+07,     7.916,     8.870
       44532,  0.3729593E+06,  0.6003626E+07,    11.079,    12.699
       44533,  0.3730374E+06,  0.6003625E+07,     8.433,     9.527
       44534,  0.3732757E+06,  0.6004036E+07,     8.505,     9.432
       44535,  0.3732079E+06,  0.6003958E+07,     8.444,     9.397
       44536,  0.3732654E+06,  0.6003977E+07,     8.576,     9.468
       44537,  0.3745265E+06,  0.6005234E+07,    38.888,  4281.697
       44538,  0.3745478E+06,  0.6005328E+07,    90.622,  4998.512
       44539,  0.3743632E+06,  0.6005117E+07,    84.447,  4988.360
       44540,  0.3743233E+06,  0.6005041E+07,   108.233,  4999.211
       44541,  0.3744926E+06,  0.6005159E+07,    23.040,    62.396
       44542,  0.3744580E+06,  0.6005082E+07,    34.366,    70.801
       44543,  0.3746071E+06,  0.6005221E+07,    30.852,   107.685
       44544,  0.3745846E+06,  0.6005128E+07,    24.450,    53.330
       44545,  0.3739646E+06,  0.6004980E+07,    15.950,    36.932
       44546,  0.3740275E+06,  0.6004961E+07,    16.652,   242.264
       44547,  0.3739415E+06,  0.6004888E+07,    14.894,    21.351
       44548,  0.3746284E+06,  0.6005315E+07,    99.100,  4998.877
       44549,  0.3739173E+06,  0.6004806E+07,    12.573,    15.943
       44550,  0.3738974E+06,  0.6004725E+07,    10.745,    12.615
       44551,  0.3740045E+06,  0.6004869E+07,    18.329,    41.283
       44552,  0.3739892E+06,  0.6004779E+07,    12.877,    17.053
       44553,  0.3738829E+06,  0.6004652E+07,    10.826,    12.356
       44554,  0.3738657E+06,  0.6004583E+07,     8.657,     9.586
       44555,  0.3739693E+06,  0.6004698E+07,    12.367,    14.994
       44556,  0.3739558E+06,  0.6004623E+07,     8.805,    10.035
       44557,  0.3738080E+06,  0.6004380E+07,     8.655,     9.471
       44558,  0.3737908E+06,  0.6004312E+07,     7.470,     8.118
       44559,  0.3739063E+06,  0.6004416E+07,     8.975,     9.822
       44560,  0.3738897E+06,  0.6004348E+07,     7.958,     8.651
       44561,  0.3739225E+06,  0.6004485E+07,     8.164,     8.933
       44562,  0.3739387E+06,  0.6004554E+07,     8.764,     9.774
       44563,  0.3739886E+06,  0.6004385E+07,     8.134,     8.885
       44564,  0.3740045E+06,  0.6004456E+07,     9.261,    10.239
       44565,  0.3733877E+06,  0.6004078E+07,     8.604,     9.531
       44566,  0.3733221E+06,  0.6003997E+07,     8.389,     9.296
       44567,  0.3733773E+06,  0.6004016E+07,     8.335,     9.166
       44568,  0.3734966E+06,  0.6004122E+07,     8.700,     9.621
       44569,  0.3734326E+06,  0.6004039E+07,     7.489,     8.279
       44570,  0.3734827E+06,  0.6004059E+07,     8.172,     8.975
       44571,  0.3735801E+06,  0.6004179E+07,     9.294,    10.301
       44572,  0.3735363E+06,  0.6004080E+07,     7.841,     8.682
       44573,  0.3736131E+06,  0.6004129E+07,     6.913,     7.640
       44574,  0.3736733E+06,  0.6004217E+07,     8.150,     8.974
       44575,  0.3736429E+06,  0.6004165E+07,     7.317,     8.032
       44576,  0.3737798E+06,  0.6004240E+07,     9.244,    10.133
       44577,  0.3737063E+06,  0.6004167E+07,     8.610,     9.519
       44578,  0.3737684E+06,  0.6004162E+07,     7.472,     8.158
       44579,  0.3738725E+06,  0.6004280E+07,     8.656,     9.457
       44580,  0.3738549E+06,  0.6004213E+07,     8.017,     8.705
       44581,  0.3726466E+06,  0.6003641E+07,    88.516,  4999.333
       44582,  0.3727444E+06,  0.6003565E+07,    90.210,  4999.311
       44583,  0.3728520E+06,  0.6003501E+07,    28.289,  4647.284
       44584,  0.3729179E+06,  0.6003528E+07,    20.043,    37.613
       44585,  0.3729799E+06,  0.6003551E+07,    10.542,    12.835
       44586,  0.3729582E+06,  0.6003434E+07,    16.017,    25.928
       44587,  0.3731836E+06,  0.6003845E+07,     8.805,     9.839
       44588,  0.3732543E+06,  0.6003919E+07,     8.576,     9.556
       44589,  0.3732433E+06,  0.6003861E+07,     8.653,     9.589
       44590,  0.3731485E+06,  0.6003744E+07,     9.675,    10.852
       44591,  0.3732301E+06,  0.6003806E+07,     8.412,     9.405
       44592,  0.3732236E+06,  0.6003749E+07,     8.533,     9.505
       44593,  0.3731064E+06,  0.6003642E+07,     9.499,    10.721
       44594,  0.3731721E+06,  0.6003657E+07,     9.158,    10.261
       44595,  0.3730580E+06,  0.6003550E+07,    11.895,    13.679
       44596,  0.3731308E+06,  0.6003550E+07,     9.222,    10.477
       44597,  0.3730202E+06,  0.6003458E+07,    13.909,    18.920
       44598,  0.3730761E+06,  0.6003472E+07,     9.442,    11.244
       44599,  0.3733670E+06,  0.6003958E+07,     8.450,     9.367
       44600,  0.3733008E+06,  0.6003881E+07,     7.822,     8.695
       44601,  0.3733505E+06,  0.6003891E+07,     7.512,     8.285
       44602,  0.3746918E+06,  0.6005207E+07,    24.642,    91.264
       44603,  0.3744181E+06,  0.6005007E+07,    94.433,  4998.688
       44604,  0.3743813E+06,  0.6004931E+07,   107.511,  4998.972
       44605,  0.3745501E+06,  0.6005051E+07,    21.532,    45.862
       44606,  0.3745146E+06,  0.6004974E+07,    34.635,    73.841
       44607,  0.3746693E+06,  0.6005114E+07,    22.652,    76.053
       44608,  0.3746422E+06,  0.6005020E+07,    25.080,    58.311
       44609,  0.3747538E+06,  0.6005099E+07,    25.465,   233.009
       44610,  0.3740704E+06,  0.6004844E+07,    15.444,    32.516
       44611,  0.3740551E+06,  0.6004755E+07,    17.720,    29.196
       44612,  0.3740465E+06,  0.6004672E+07,    12.146,    15.359
       44613,  0.3741311E+06,  0.6004736E+07,    15.290,    23.783
       44614,  0.3740330E+06,  0.6004597E+07,    11.686,    13.796
       44615,  0.3740207E+06,  0.6004525E+07,     9.196,    10.313
       44616,  0.3741225E+06,  0.6004653E+07,    17.526,    28.828
       44617,  0.3741129E+06,  0.6004573E+07,    12.022,    15.049
       44618,  0.3739720E+06,  0.6004317E+07,     8.852,     9.675
       44619,  0.3739550E+06,  0.6004249E+07,     7.781,     8.445
       44620,  0.3740716E+06,  0.6004357E+07,     9.501,    10.517
       44621,  0.3740551E+06,  0.6004286E+07,     8.287,     9.064
       44622,  0.3740875E+06,  0.6004427E+07,     9.199,    10.273
       44623,  0.3741006E+06,  0.6004501E+07,    10.967,    12.762
       44624,  0.3741545E+06,  0.6004327E+07,     9.347,    10.480
       44625,  0.3741692E+06,  0.6004402E+07,    11.259,    13.064
       44626,  0.3734723E+06,  0.6003997E+07,     8.447,     9.353
       44627,  0.3734057E+06,  0.6003911E+07,     8.024,     8.885
       44628,  0.3734682E+06,  0.6003939E+07,     7.719,     8.486
       44629,  0.3735691E+06,  0.6004017E+07,     8.539,     9.463
       44630,  0.3735183E+06,  0.6003959E+07,     6.845,     7.563
       44631,  0.3736459E+06,  0.6004066E+07,     8.416,     9.387
       44632,  0.3737380E+06,  0.6004110E+07,     7.761,     8.578
       44633,  0.3737045E+06,  0.6004064E+07,     8.359,     9.231
       44634,  0.3736143E+06,  0.6003974E+07,     8.713,     9.668
       44635,  0.3736744E+06,  0.6004016E+07,     6.614,     7.372
       44636,  0.3738435E+06,  0.6004135E+07,     8.130,     8.913
       44637,  0.3737665E+06,  0.6004059E+07,     8.127,     9.045
       44638,  0.3738341E+06,  0.6004064E+07,     8.422,     9.211
       44639,  0.3739375E+06,  0.6004182E+07,     8.496,     9.257
       44640,  0.3739205E+06,  0.6004114E+07,     7.042,     7.633
       44641,  0.3740381E+06,  0.6004218E+07,     8.797,     9.596
       44642,  0.3740204E+06,  0.6004150E+07,     7.851,     8.499
       44643,  0.3730665E+06,  0.6003414E+07,    13.844,    18.852
       44644,  0.3730486E+06,  0.6003351E+07,    15.493,    23.932
       44645,  0.3732833E+06,  0.6003765E+07,     8.709,     9.696
       44646,  0.3733395E+06,  0.6003833E+07,     9.082,    10.127
       44647,  0.3732472E+06,  0.6003661E+07,     8.662,     9.704
       44648,  0.3733346E+06,  0.6003722E+07,     8.218,     9.188
       44649,  0.3733121E+06,  0.6003666E+07,     8.733,     9.713
       44650,  0.3731965E+06,  0.6003564E+07,     9.661,    10.896
       44651,  0.3732590E+06,  0.6003576E+07,     8.676,     9.709
       44652,  0.3731490E+06,  0.6003471E+07,    10.314,    11.917
       44653,  0.3732135E+06,  0.6003473E+07,     8.936,    10.142
       44654,  0.3731046E+06,  0.6003366E+07,    13.768,    20.118
       44655,  0.3731871E+06,  0.6003430E+07,     8.528,    10.070
       44656,  0.3731595E+06,  0.6003373E+07,    11.866,    15.113
       44657,  0.3734517E+06,  0.6003873E+07,     8.789,     9.745
       44658,  0.3733909E+06,  0.6003790E+07,     8.910,     9.887
       44659,  0.3734433E+06,  0.6003809E+07,     7.455,     8.235
       44660,  0.3744777E+06,  0.6004899E+07,    39.879,  4512.413
       44661,  0.3744359E+06,  0.6004819E+07,    31.336,  4511.146
       44662,  0.3746068E+06,  0.6004943E+07,    21.637,    46.665
       44663,  0.3745673E+06,  0.6004866E+07,    27.444,    74.121
       44664,  0.3747267E+06,  0.6005005E+07,    23.201,   213.759
       44665,  0.3746947E+06,  0.6004910E+07,    25.025,    62.457
       44666,  0.3748082E+06,  0.6004987E+07,    25.874,   924.792
       44667,  0.3742026E+06,  0.6004634E+07,    16.251,    34.677
       44668,  0.3741930E+06,  0.6004554E+07,    17.834,    28.654
       44669,  0.3741823E+06,  0.6004475E+07,    11.857,    14.517
       44670,  0.3742748E+06,  0.6004532E+07,    15.293,    23.045
       44671,  0.3741381E+06,  0.6004257E+07,     9.682,    10.759
       44672,  0.3741211E+06,  0.6004186E+07,     8.234,     9.000
       44673,  0.3742361E+06,  0.6004301E+07,    12.150,    14.476
       44674,  0.3742208E+06,  0.6004226E+07,     9.868,    11.248
       44675,  0.3742508E+06,  0.6004375E+07,    11.690,    14.161
       44676,  0.3742641E+06,  0.6004453E+07,    16.632,    23.765
       44677,  0.3743178E+06,  0.6004272E+07,    14.491,    19.646
       44678,  0.3743314E+06,  0.6004350E+07,    19.187,    30.585
       44679,  0.3735635E+06,  0.6003916E+07,     7.693,     8.536
       44680,  0.3735058E+06,  0.6003838E+07,     7.942,     8.787
       44681,  0.3735571E+06,  0.6003856E+07,     7.460,     8.202
       44682,  0.3736525E+06,  0.6003924E+07,     8.591,     9.559
       44683,  0.3736064E+06,  0.6003870E+07,     5.671,     6.281
       44684,  0.3737127E+06,  0.6003966E+07,     7.499,     8.410
       44685,  0.3737678E+06,  0.6003976E+07,     7.979,     8.833
       44686,  0.3737474E+06,  0.6003928E+07,     7.072,     7.958
       44687,  0.3736882E+06,  0.6003876E+07,     8.291,     9.247
       44688,  0.3739111E+06,  0.6004044E+07,     9.070,     9.935
       44689,  0.3738354E+06,  0.6003981E+07,     8.409,     9.329
       44690,  0.3738989E+06,  0.6003966E+07,     7.360,     8.033
       44691,  0.3740034E+06,  0.6004082E+07,     8.487,     9.245
       44692,  0.3739853E+06,  0.6004015E+07,     7.970,     8.645
       44693,  0.3737866E+06,  0.6003884E+07,     6.962,     7.795
       44694,  0.3738660E+06,  0.6003923E+07,     7.591,     8.401
       44695,  0.3741033E+06,  0.6004118E+07,     8.723,     9.502
       44696,  0.3740851E+06,  0.6004050E+07,     7.638,     8.274
       44697,  0.3742038E+06,  0.6004156E+07,     9.808,    10.941
       44698,  0.3741860E+06,  0.6004086E+07,     8.366,     9.161
       44699,  0.3731415E+06,  0.6003310E+07,    17.454,    26.997
       44700,  0.3731167E+06,  0.6003248E+07,    17.218,   139.444
       44701,  0.3733699E+06,  0.6003680E+07,     8.206,     9.170
       44702,  0.3734450E+06,  0.6003755E+07,     8.463,     9.425
       44703,  0.3734301E+06,  0.6003691E+07,     8.271,     9.158
       44704,  0.3733239E+06,  0.6003581E+07,     9.694,    10.835
       44705,  0.3734076E+06,  0.6003635E+07,     8.540,     9.549
       44706,  0.3733890E+06,  0.6003576E+07,     7.853,     8.713
       44707,  0.3732760E+06,  0.6003485E+07,     8.838,     9.930
       44708,  0.3733655E+06,  0.6003533E+07,     7.681,     8.591
       44709,  0.3732240E+06,  0.6003374E+07,    11.652,    14.265
       44710,  0.3733164E+06,  0.6003424E+07,     9.842,    11.146
       44711,  0.3732834E+06,  0.6003373E+07,    10.474,    12.231
