ISOTime,FLOW,SAL,TEMP,TRACE_1,RET,SS1,OXY,RSI,AMM,NIT,FRP,FRP_ADS,DOC,POC,DON,PON,DOP,POP,GRN
09/03/2016 00:00:00,0.0000,3.2444,15.1110,0.0000,0.0000,11.4677,234.3259,321.6176,0.5249,0.8787,0.2468,0.0239,3689.6314,1516.6667,59.7649,59.7649,0.7195,0.8993,16.1165
10/03/2016 00:00:00,0.0000,15.5105,16.5395,0.0000,0.0000,11.4556,234.5790,319.6082,0.5235,0.8816,0.2475,0.0239,3715.8701,1516.6667,59.7649,59.7649,0.7195,0.8993,16.1962
11/03/2016 00:00:00,0.0000,25.8864,19.5595,0.0000,0.0000,11.4435,234.8322,317.5987,0.5220,0.8845,0.2481,0.0239,3742.1088,1516.6667,59.7649,59.7649,0.7195,0.8993,16.2760
12/03/2016 00:00:00,0.0000,24.7910,17.1312,0.0000,0.0000,11.4313,235.0853,315.5892,0.5206,0.8874,0.2488,0.0239,3768.3476,1516.6667,59.7649,59.7649,0.7195,0.8993,16.3558
13/03/2016 00:00:00,0.0000,24.7861,19.5691,0.0000,0.0000,11.4192,235.3384,313.5797,0.5191,0.8903,0.2494,0.0239,3794.5863,1516.6667,59.7649,59.7649,0.7195,0.8993,16.4356
14/03/2016 00:00:00,0.0000,24.8136,19.1903,0.0000,0.0000,11.4071,235.5915,311.5703,0.5177,0.8932,0.2501,0.0239,3820.8250,1516.6667,59.7649,59.7649,0.7195,0.8993,16.5154
15/03/2016 00:00:00,0.0000,24.0547,17.1614,0.0000,0.0000,11.3950,235.8446,309.5608,0.5162,0.8961,0.2507,0.0239,3847.0637,1516.6667,59.7649,59.7649,0.7195,0.8993,16.5952
16/03/2016 00:00:00,0.0000,25.0088,20.4189,0.0000,0.0000,11.3829,236.0977,307.5513,0.5148,0.8990,0.2514,0.0239,3873.3024,1516.6667,59.7649,59.7649,0.7195,0.8993,16.6749
17/03/2016 00:00:00,0.0000,25.6043,22.8394,0.0000,0.0000,11.3708,236.3508,305.5418,0.5133,0.9019,0.2521,0.0239,3882.5699,1516.6667,59.7649,59.7649,0.7195,0.8993,16.7547
18/03/2016 00:00:00,0.0000,26.2497,22.0405,0.0000,0.0000,11.3586,236.6039,303.5324,0.5119,0.9048,0.2527,0.0239,3881.3341,1516.6667,59.7649,59.7649,0.7195,0.8993,16.8345
19/03/2016 00:00:00,0.0000,26.1185,19.7513,0.0000,0.0000,11.3465,236.8570,301.5229,0.5104,0.9078,0.2534,0.0239,3880.0983,1516.6667,59.7649,59.7649,0.7195,0.8993,16.9143
20/03/2016 00:00:00,0.0000,23.9775,17.7618,0.0000,0.0000,11.3344,237.1101,299.5134,0.5090,0.9107,0.2540,0.0239,3878.8624,1516.6667,59.7649,59.7649,0.7195,0.8993,16.9941
21/03/2016 00:00:00,0.0000,24.1224,17.9998,0.0000,0.0000,11.3223,237.3632,297.5040,0.5075,0.9136,0.2547,0.0239,3877.6266,1516.6667,59.7649,59.7649,0.7195,0.8993,17.0739
22/03/2016 00:00:00,0.0000,24.4636,20.2679,0.0000,0.0000,11.3102,237.6163,295.4945,0.5061,0.9165,0.2553,0.0239,3876.3907,1516.6667,59.7649,59.7649,0.7195,0.8993,17.1537
23/03/2016 00:00:00,0.0000,23.8682,17.3725,0.0000,0.0000,11.2981,237.8694,293.4850,0.5046,0.9194,0.2560,0.0239,3875.1549,1516.6667,59.7649,59.7649,0.7195,0.8993,17.2334
24/03/2016 00:00:00,0.0000,23.9094,16.7204,0.0000,0.0000,11.2859,238.1225,291.4755,0.5031,0.9223,0.2566,0.0239,3873.9191,1516.6667,59.7649,59.7649,0.7195,0.8993,17.3132
25/03/2016 00:00:00,0.0000,23.0609,14.1616,0.0000,0.0000,11.2738,238.3757,289.4661,0.5017,0.9252,0.2573,0.0239,3872.6832,1516.6667,59.7649,59.7649,0.7195,0.8993,17.3930
26/03/2016 00:00:00,0.0000,23.0391,15.9387,0.0000,0.0000,11.2617,238.6288,287.4566,0.5002,0.9281,0.2580,0.0239,3871.4474,1516.6667,59.7649,59.7649,0.7195,0.8993,17.4728
27/03/2016 00:00:00,0.0000,23.0992,18.3596,0.0000,0.0000,11.2496,238.8819,285.4471,0.4988,0.9310,0.2586,0.0239,3870.2116,1516.6667,59.7649,59.7649,0.7195,0.8993,17.5526
28/03/2016 00:00:00,0.0000,22.9978,18.1401,0.0000,0.0000,11.2375,239.1350,283.4376,0.4973,0.9339,0.2593,0.0239,3868.9757,1516.6667,59.7649,59.7649,0.7195,0.8993,17.6324
29/03/2016 00:00:00,0.0000,23.0223,19.4790,0.0000,0.0000,11.2254,239.3881,281.4282,0.4959,0.9368,0.2599,0.0239,3867.7399,1516.6667,59.7649,59.7649,0.7195,0.8993,17.7122
30/03/2016 00:00:00,0.0000,22.4706,19.8798,0.0000,0.0000,11.2132,239.6412,279.4187,0.4944,0.9397,0.2606,0.0239,3866.5041,1516.6667,59.7649,59.7649,0.7195,0.8993,17.7919
31/03/2016 00:00:00,0.0000,23.0716,18.0615,0.0000,0.0000,11.2011,239.8943,277.4092,0.4930,0.9426,0.2612,0.0239,3865.2682,1516.6667,59.7649,59.7649,0.7195,0.8993,17.8717
01/04/2016 00:00:00,0.0000,23.0649,16.5401,0.0000,0.0000,11.1890,240.1474,275.3997,0.4915,0.9455,0.2619,0.0239,3864.0324,1516.6667,59.7649,59.7649,0.7195,0.8993,17.9515
02/04/2016 00:00:00,0.0000,21.6179,13.9907,0.0000,0.0000,11.1769,240.4005,273.3903,0.4901,0.9484,0.2625,0.0239,3862.7965,1516.6667,59.7649,59.7649,0.7195,0.8993,18.0313
03/04/2016 00:00:00,0.0000,20.5807,15.0691,0.0000,0.0000,11.1648,240.6536,271.3808,0.4886,0.9513,0.2632,0.0239,3861.5607,1516.6667,59.7649,59.7649,0.7195,0.8993,18.1111
04/04/2016 00:00:00,0.0000,19.7344,16.3000,0.0000,0.0000,11.1527,240.9067,269.3713,0.4872,0.9542,0.2639,0.0239,3860.3249,1516.6667,59.7649,59.7649,0.7195,0.8993,18.1909
05/04/2016 00:00:00,0.0000,17.5941,15.2404,0.0000,0.0000,11.1405,241.1598,267.3618,0.4857,0.9571,0.2645,0.0239,3859.0890,1516.6667,59.7649,59.7649,0.7195,0.8993,18.2707
06/04/2016 00:00:00,0.0000,15.4432,12.8803,0.0000,0.0000,11.1284,241.4129,265.3524,0.4843,0.9600,0.2652,0.0239,3857.8532,1516.6667,59.7649,59.7649,0.7195,0.8993,18.3504
07/04/2016 00:00:00,0.0000,15.1558,14.5193,0.0000,0.0000,11.1163,241.6660,263.3429,0.4828,0.9629,0.2658,0.0239,3856.6174,1516.6667,59.7649,59.7649,0.7195,0.8993,18.4302
08/04/2016 00:00:00,0.0000,15.6134,13.7306,0.0000,0.0000,11.1042,241.9191,261.3334,0.4814,0.9658,0.2665,0.0239,3855.3815,1516.6667,59.7649,59.7649,0.7195,0.8993,18.5100
09/04/2016 00:00:00,0.0000,15.3021,14.1696,0.0000,0.0000,11.0921,242.1723,259.3239,0.4799,0.9688,0.2671,0.0239,3854.1457,1516.6667,59.7649,59.7649,0.7195,0.8993,18.5898
10/04/2016 00:00:00,0.0000,15.2414,15.5695,0.0000,0.0000,11.0800,242.4254,257.3145,0.4785,0.9717,0.2678,0.0239,3852.9098,1516.6667,59.7649,59.7649,0.7195,0.8993,18.6696
11/04/2016 00:00:00,0.0000,14.7295,16.3992,0.0000,0.0000,11.0678,242.6785,255.3050,0.4770,0.9746,0.2685,0.0239,3851.6740,1516.6667,59.7649,59.7649,0.7195,0.8993,18.7494
12/04/2016 00:00:00,0.0000,14.4658,16.5699,0.0000,0.0000,11.0557,242.9316,253.2955,0.4756,0.9775,0.2691,0.0239,3850.4382,1516.6667,59.7649,59.7649,0.7195,0.8993,18.8292
13/04/2016 00:00:00,0.0000,14.8481,17.3596,0.0000,0.0000,11.0436,243.1847,251.2860,0.4741,0.9804,0.2698,0.0239,3823.5580,1516.6667,59.7649,59.7649,0.7195,0.8993,18.9089
14/04/2016 00:00:00,0.0000,15.3389,18.0498,0.0000,0.0000,11.0315,243.4378,249.2766,0.4726,0.9833,0.2704,0.0239,3782.5900,1516.6667,59.7649,59.7649,0.7195,0.8993,18.9887
15/04/2016 00:00:00,0.0000,15.3986,15.6813,0.0000,0.0000,11.0194,243.6909,247.2671,0.4712,0.9862,0.2711,0.0239,3741.6221,1516.6667,59.7649,59.7649,0.7195,0.8993,19.0685
16/04/2016 00:00:00,0.0000,14.9763,14.0904,0.0000,0.0000,11.0073,243.9440,245.2576,0.4697,0.9891,0.2717,0.0239,3700.6541,1516.6667,59.7649,59.7649,0.7195,0.8993,19.1483
17/04/2016 00:00:00,0.0000,14.3978,15.4191,0.0000,0.0000,10.9951,244.1971,243.2482,0.4683,0.9920,0.2724,0.0239,3659.6862,1516.6667,59.7649,59.7649,0.7195,0.8993,19.2281
18/04/2016 00:00:00,0.0000,14.5073,12.1813,0.0000,0.0000,10.9830,244.4502,241.2387,0.4668,0.9949,0.2730,0.0239,3618.7182,1516.6667,59.7649,59.7649,0.7195,0.8993,19.3079
19/04/2016 00:00:00,0.0000,15.4283,10.7010,0.0000,0.0000,10.9709,244.7033,239.2292,0.4654,0.9978,0.2737,0.0239,3577.7502,1516.6667,59.7649,59.7649,0.7195,0.8993,19.3876
20/04/2016 00:00:00,0.0000,15.9101,11.8800,0.0000,0.0000,10.9588,244.9564,237.2197,0.4639,1.0007,0.2744,0.0239,3536.7823,1516.6667,59.7649,59.7649,0.7195,0.8993,19.4674
21/04/2016 00:00:00,0.0000,15.4795,12.9596,0.0000,0.0000,10.9467,245.2095,235.2103,0.4625,1.0036,0.2750,0.0239,3495.8143,1516.6667,59.7649,59.7649,0.7195,0.8993,19.5472
22/04/2016 00:00:00,0.0000,14.9337,12.9400,0.0000,0.0000,10.9346,245.4626,233.2008,0.4610,1.0065,0.2757,0.0239,3454.8464,1516.6667,59.7649,59.7649,0.7195,0.8993,19.6270
23/04/2016 00:00:00,0.0000,14.2701,14.0192,0.0000,0.0000,10.9224,245.7157,231.1913,0.4596,1.0094,0.2763,0.0239,3413.8784,1516.6667,59.7649,59.7649,0.7195,0.8993,19.7068
24/04/2016 00:00:00,0.0000,14.9647,12.6302,0.0000,0.0000,10.9103,245.9689,229.1818,0.4581,1.0123,0.2770,0.0239,3372.9104,1516.6667,59.7649,59.7649,0.7195,0.8993,19.7866
25/04/2016 00:00:00,0.0000,14.3851,13.1997,0.0000,0.0000,10.8982,246.2220,227.1724,0.4567,1.0152,0.2776,0.0239,3331.9425,1516.6667,59.7649,59.7649,0.7195,0.8993,19.8664
26/04/2016 00:00:00,0.0000,14.1819,13.5397,0.0000,0.0000,10.8861,246.4751,225.1629,0.4552,1.0181,0.2783,0.0239,3290.9745,1516.6667,59.7649,59.7649,0.7195,0.8993,19.9461
27/04/2016 00:00:00,0.0000,14.2175,13.4300,0.0000,0.0000,10.8740,246.7282,223.1534,0.4538,1.0210,0.2789,0.0239,3250.0066,1516.6667,59.7649,59.7649,0.7195,0.8993,20.0259
28/04/2016 00:00:00,0.0000,13.8778,11.3505,0.0000,0.0000,10.8619,246.9813,221.1439,0.4523,1.0239,0.2796,0.0239,3209.0386,1516.6667,59.7649,59.7649,0.7195,0.8993,20.1057
29/04/2016 00:00:00,0.0000,13.4204,12.6194,0.0000,0.0000,10.8498,247.2344,219.1345,0.4509,1.0269,0.2803,0.0239,3168.0707,1516.6667,59.7649,59.7649,0.7195,0.8993,20.1855
30/04/2016 00:00:00,0.0000,12.8432,13.0400,0.0000,0.0000,10.8376,247.4875,217.1250,0.4494,1.0298,0.2809,0.0239,3127.1027,1516.6667,59.7649,59.7649,0.7195,0.8993,20.2653
01/05/2016 00:00:00,0.0000,12.7764,16.3383,0.0000,0.0000,10.8255,247.7406,215.1155,0.4480,1.0327,0.2816,0.0239,3086.1347,1516.6667,59.7649,59.7649,0.7195,0.8993,20.3451
02/05/2016 00:00:00,0.0000,13.3227,15.1701,0.0000,0.0000,10.8134,247.9937,213.1060,0.4465,1.0356,0.2822,0.0239,3045.1668,1516.6667,59.7649,59.7649,0.7195,0.8993,20.4249
03/05/2016 00:00:00,0.0000,13.0927,14.4601,0.0000,0.0000,10.8013,248.2468,211.0966,0.4450,1.0385,0.2829,0.0239,3004.1988,1516.6667,59.7649,59.7649,0.7195,0.8993,20.5046
04/05/2016 00:00:00,0.0000,12.6651,13.6007,0.0000,0.0000,10.7892,248.4999,209.0871,0.4436,1.0414,0.2835,0.0239,2963.2309,1516.6667,59.7649,59.7649,0.7195,0.8993,20.5844
05/05/2016 00:00:00,0.0000,12.9313,12.6909,0.0000,0.0000,10.7771,248.7530,207.0776,0.4421,1.0443,0.2842,0.0239,2922.2629,1516.6667,59.7649,59.7649,0.7195,0.8993,20.6642
06/05/2016 00:00:00,0.0000,12.0302,12.2801,0.0000,0.0000,10.7649,249.0061,205.0681,0.4407,1.0472,0.2848,0.0239,2881.2950,1516.6667,59.7649,59.7649,0.7195,0.8993,20.7440
07/05/2016 00:00:00,0.0000,11.9938,12.9797,0.0000,0.0000,10.7528,249.2592,203.0587,0.4392,1.0501,0.2855,0.0239,2840.3270,1516.6667,59.7649,59.7649,0.7195,0.8993,20.8238
08/05/2016 00:00:00,0.0000,11.6994,14.7694,0.0000,0.0000,10.7407,249.5123,201.0492,0.4378,1.0530,0.2862,0.0239,2799.3590,1516.6667,59.7649,59.7649,0.7195,0.8993,20.9036
09/05/2016 00:00:00,0.0000,11.0615,15.6195,0.0000,0.0000,10.7286,249.7655,199.0397,0.4363,1.0559,0.2868,0.0239,2758.3911,1516.6667,59.7649,59.7649,0.7195,0.8993,20.9834
10/05/2016 00:00:00,0.0000,10.5944,15.4002,0.0000,0.0000,10.7165,250.0186,197.0302,0.4349,1.0588,0.2875,0.0239,2717.4231,1516.6667,59.7649,59.7649,0.7195,0.8993,21.0631
11/05/2016 00:00:00,0.0000,10.9997,13.1816,0.0000,0.0000,10.7044,250.2717,195.0208,0.4334,1.0617,0.2881,0.0239,2676.4552,1516.6667,59.7649,59.7649,0.7195,0.8993,21.1429
12/05/2016 00:00:00,0.0000,10.4919,9.3911,0.0000,0.0000,10.6922,250.5248,193.0113,0.4320,1.0646,0.2888,0.0239,2635.4872,1516.6667,59.7649,59.7649,0.7195,0.8993,21.2227
13/05/2016 00:00:00,0.0000,9.9322,11.2893,0.0000,0.0000,10.6801,250.7779,191.0018,0.4305,1.0675,0.2894,0.0239,2594.5193,1516.6667,59.7649,59.7649,0.7195,0.8993,21.3025
14/05/2016 00:00:00,0.0000,9.6662,12.5397,0.0000,0.0000,10.6680,251.0310,188.9924,0.4291,1.0704,0.2901,0.0239,2553.5513,1516.6667,59.7649,59.7649,0.7195,0.8993,21.3823
15/05/2016 00:00:00,0.0000,9.9970,10.7805,0.0000,0.0000,10.6559,251.2841,186.9829,0.4276,1.0733,0.2908,0.0239,2512.5833,1516.6667,59.7649,59.7649,0.7195,0.8993,21.4621
16/05/2016 00:00:00,0.0000,10.0854,10.9699,0.0000,0.0000,10.6438,251.5372,184.9734,0.4262,1.0762,0.2914,0.0239,2471.6154,1516.6667,59.7649,59.7649,0.7195,0.8993,21.5419
17/05/2016 00:00:00,0.0000,9.9240,12.0490,0.0000,0.0000,10.6317,251.7903,182.9639,0.4247,1.0791,0.2921,0.0239,2430.6474,1516.6667,59.7649,59.7649,0.7195,0.8993,21.6216
18/05/2016 00:00:00,0.0000,9.0890,14.9696,0.0000,0.0000,10.6195,252.0434,180.9545,0.4233,1.0820,0.2927,0.0239,2389.6795,1516.6667,59.7649,59.7649,0.7195,0.8993,21.7014
19/05/2016 00:00:00,0.0000,9.3316,12.9613,0.0000,0.0000,10.6074,252.2965,178.9450,0.4218,1.0850,0.2934,0.0239,2369.6556,1516.6667,59.7649,59.7649,0.7195,0.8993,21.7812
20/05/2016 00:00:00,0.0000,9.2334,11.2317,0.0000,0.0000,10.5953,252.5496,176.9355,0.4204,1.0879,0.2940,0.0239,2361.3270,1516.6667,59.7649,59.7649,0.7195,0.8993,21.8610
21/05/2016 00:00:00,0.0000,9.1158,10.8801,0.0000,0.0000,10.5832,252.8027,174.9260,0.4189,1.0908,0.2947,0.0239,2352.9984,1516.6667,59.7649,59.7649,0.7195,0.8993,21.9408
22/05/2016 00:00:00,0.0000,8.9307,10.7701,0.0000,0.0000,10.5711,253.0558,172.9166,0.4175,1.0937,0.2953,0.0239,2344.6697,1516.6667,59.7649,59.7649,0.7195,0.8993,22.0206
23/05/2016 00:00:00,0.0000,9.0253,9.7103,0.0000,0.0000,10.5590,253.3089,170.9071,0.4160,1.0966,0.2960,0.0239,2336.3411,1516.6667,59.7649,59.7649,0.7195,0.8993,22.1003
24/05/2016 00:00:00,0.0000,8.8197,12.3282,0.0000,0.0000,10.5468,253.5621,168.8976,0.4145,1.0995,0.2967,0.0239,2328.0124,1516.6667,59.7649,59.7649,0.7195,0.8993,22.1801
25/05/2016 00:00:00,0.0000,8.7535,12.8498,0.0000,0.0000,10.5347,253.8152,166.8881,0.4131,1.1024,0.2973,0.0239,2319.6838,1516.6667,59.7649,59.7649,0.7195,0.8993,22.2599
26/05/2016 00:00:00,0.0000,9.0833,13.6692,0.0000,0.0000,10.5226,254.0683,164.8787,0.4116,1.1053,0.2980,0.0239,2311.3551,1516.6667,59.7649,59.7649,0.7195,0.8993,22.3397
27/05/2016 00:00:00,0.0000,9.2750,13.4001,0.0000,0.0000,10.5105,254.3214,162.8692,0.4102,1.1082,0.2986,0.0239,2303.0265,1516.6667,59.7649,59.7649,0.7195,0.8993,22.4195
28/05/2016 00:00:00,0.0000,9.2093,12.3209,0.0000,0.0000,10.4984,254.5745,160.8597,0.4087,1.1111,0.2993,0.0239,2294.6979,1516.6667,59.7649,59.7649,0.7195,0.8993,22.4993
29/05/2016 00:00:00,0.0000,9.3594,11.6102,0.0000,0.0000,10.4863,254.8276,158.8502,0.4073,1.1140,0.2999,0.0239,2286.3692,1516.6667,59.7649,59.7649,0.7195,0.8993,22.5791
30/05/2016 00:00:00,0.0000,9.0241,12.3994,0.0000,0.0000,10.4741,255.0807,156.8408,0.4058,1.1169,0.3006,0.0239,2278.0406,1516.6667,59.7649,59.7649,0.7195,0.8993,22.6588
31/05/2016 00:00:00,0.0000,8.6024,10.5000,0.0000,0.0000,10.4620,255.3338,154.8313,0.4044,1.1198,0.3012,0.0239,2269.7119,1516.6667,59.7649,59.7649,0.7195,0.8993,22.7386
01/06/2016 00:00:00,0.0000,8.6659,9.6307,0.0000,0.0000,10.4499,255.5869,152.8218,0.4029,1.1227,0.3019,0.0239,2261.3833,1516.6667,59.7649,59.7649,0.7195,0.8993,22.8184
02/06/2016 00:00:00,0.0000,8.9600,8.3809,0.0000,0.0000,10.4378,255.8400,150.8123,0.4015,1.1256,0.3026,0.0239,2253.0547,1516.6667,59.7649,59.7649,0.7195,0.8993,22.8982
03/06/2016 00:00:00,0.0000,8.9659,9.3099,0.0000,0.0000,10.4257,256.0931,148.8029,0.4000,1.1285,0.3032,0.0239,2244.7260,1516.6667,59.7649,59.7649,0.7195,0.8993,22.9780
04/06/2016 00:00:00,0.0000,8.5040,12.0983,0.0000,0.0000,10.4136,256.3462,146.7934,0.3986,1.1314,0.3039,0.0239,2236.3974,1516.6667,59.7649,59.7649,0.7195,0.8993,23.0578
05/06/2016 00:00:00,0.0000,8.4761,12.3698,0.0000,0.0000,10.4014,256.5993,144.7839,0.3971,1.1343,0.3045,0.0239,2228.0687,1516.6667,59.7649,59.7649,0.7195,0.8993,23.1376
06/06/2016 00:00:00,0.0000,8.6677,10.9801,0.0000,0.0000,10.3893,256.8524,142.7744,0.3957,1.1372,0.3052,0.0239,2219.7401,1516.6667,59.7649,59.7649,0.7195,0.8993,23.2173
07/06/2016 00:00:00,0.0000,8.5785,11.4199,0.0000,0.0000,10.3772,257.1056,140.7650,0.3942,1.1401,0.3058,0.0239,2211.4114,1516.6667,59.7649,59.7649,0.7195,0.8993,23.2971
08/06/2016 00:00:00,0.0000,7.8982,11.9699,0.0000,0.0000,10.3651,257.3587,138.7555,0.3928,1.1431,0.3065,0.0239,2203.0828,1516.6667,59.7649,59.7649,0.7195,0.8993,23.3769
09/06/2016 00:00:00,0.0000,7.5398,10.6110,0.0000,0.0000,10.3610,257.6118,138.0783,0.3913,1.1460,0.3072,0.0239,2199.4005,1516.6667,59.7649,59.7649,0.7195,0.8993,23.4567
10/06/2016 00:00:00,0.0000,7.9447,9.7703,0.0000,0.0000,10.3610,257.8649,138.0783,0.3899,1.1489,0.3078,0.0239,2198.4486,1516.6667,59.7649,59.7649,0.7195,0.8993,23.5365
11/06/2016 00:00:00,0.0000,8.1581,9.7200,0.0000,0.0000,10.3610,258.1180,138.0783,0.3884,1.1518,0.3085,0.0239,2197.4968,1516.6667,59.7649,59.7649,0.7195,0.8993,23.6163
12/06/2016 00:00:00,0.0000,7.8335,11.1695,0.0000,0.0000,10.3610,258.3711,138.0783,0.3869,1.1547,0.3091,0.0239,2196.5450,1516.6667,59.7649,59.7649,0.7195,0.8993,23.6961
13/06/2016 00:00:00,0.0000,7.8215,12.2990,0.0000,0.0000,10.3610,258.6242,138.0783,0.3855,1.1576,0.3098,0.0239,2195.5931,1516.6667,59.7649,59.7649,0.7195,0.8993,23.7758
14/06/2016 00:00:00,0.0000,7.6168,13.3996,0.0000,0.0000,10.3610,258.8773,138.0783,0.3840,1.1605,0.3104,0.0239,2194.6413,1516.6667,59.7649,59.7649,0.7195,0.8993,23.8556
15/06/2016 00:00:00,0.0000,7.7417,13.5299,0.0000,0.0000,10.3610,259.1304,138.0783,0.3826,1.1634,0.3111,0.0239,2193.6895,1516.6667,59.7649,59.7649,0.7195,0.8993,23.9354
16/06/2016 00:00:00,0.0000,7.7193,12.8201,0.0000,0.0000,10.3610,259.3835,138.0783,0.3811,1.1663,0.3117,0.0239,2192.7376,1516.6667,59.7649,59.7649,0.7195,0.8993,24.0152
17/06/2016 00:00:00,0.0000,7.4483,11.8004,0.0000,0.0000,10.3610,259.6366,138.0783,0.3797,1.1692,0.3124,0.0239,2191.7858,1516.6667,59.7649,59.7649,0.7195,0.8993,24.0950
18/06/2016 00:00:00,0.0000,7.4154,10.9801,0.0000,0.0000,10.3610,259.8897,138.0783,0.3782,1.1721,0.3131,0.0239,2190.8339,1516.6667,59.7649,59.7649,0.7195,0.8993,24.1748
19/06/2016 00:00:00,0.0000,7.5862,8.6106,0.0000,0.0000,10.3610,260.1428,138.0783,0.3768,1.1750,0.3137,0.0239,2189.8821,1516.6667,59.7649,59.7649,0.7195,0.8993,24.2546
20/06/2016 00:00:00,0.0000,7.8420,6.3319,0.0000,0.0000,10.3610,260.3959,138.0783,0.3753,1.1779,0.3144,0.0239,2188.9303,1516.6667,59.7649,59.7649,0.7195,0.8993,24.3343
21/06/2016 00:00:00,0.0000,7.7941,7.7487,0.0000,0.0000,10.3610,260.6490,138.0783,0.3739,1.1808,0.3150,0.0239,2187.9784,1516.6667,59.7649,59.7649,0.7195,0.8993,24.4141
22/06/2016 00:00:00,0.0000,7.5570,10.1791,0.0000,0.0000,10.3610,260.9022,138.0783,0.3724,1.1837,0.3157,0.0239,2187.0266,1516.6667,59.7649,59.7649,0.7195,0.8993,24.4939
23/06/2016 00:00:00,0.0000,7.3505,11.3692,0.0000,0.0000,10.3610,261.1553,138.0783,0.3710,1.1866,0.3163,0.0239,2186.0748,1516.6667,59.7649,59.7649,0.7195,0.8993,24.5737
24/06/2016 00:00:00,0.0000,7.2042,11.6000,0.0000,0.0000,10.3610,261.4084,138.0783,0.3695,1.1895,0.3170,0.0239,2185.1229,1516.6667,59.7649,59.7649,0.7195,0.8993,24.6535
25/06/2016 00:00:00,0.0000,7.3068,10.7003,0.0000,0.0000,10.3610,261.6615,138.0783,0.3681,1.1924,0.3176,0.0239,2184.1711,1516.6667,59.7649,59.7649,0.7195,0.8993,24.7333
26/06/2016 00:00:00,0.0000,7.3466,10.3301,0.0000,0.0000,10.3610,261.9146,138.0783,0.3666,1.1953,0.3183,0.0239,2183.2193,1516.6667,59.7649,59.7649,0.7195,0.8993,24.8130
27/06/2016 00:00:00,0.0000,7.2456,11.7190,0.0000,0.0000,10.3610,262.1677,138.0783,0.3652,1.1982,0.3190,0.0239,2182.2674,1516.6667,59.7649,59.7649,0.7195,0.8993,24.8928
28/06/2016 00:00:00,0.0000,7.2741,11.0206,0.0000,0.0000,10.3610,262.4208,138.0783,0.3637,1.2012,0.3196,0.0239,2181.3156,1516.6667,59.7649,59.7649,0.7195,0.8993,24.9726
29/06/2016 00:00:00,0.0000,7.2821,11.0700,0.0000,0.0000,10.3610,262.6739,138.0783,0.3623,1.2041,0.3203,0.0239,2180.3637,1516.6667,59.7649,59.7649,0.7195,0.8993,25.0524
30/06/2016 00:00:00,0.0000,7.4228,9.6604,0.0000,0.0000,10.3610,262.9270,138.0783,0.3608,1.2070,0.3209,0.0239,2179.4119,1516.6667,59.7649,59.7649,0.7195,0.8993,25.1322
01/07/2016 00:00:00,0.0000,7.2642,10.7891,0.0000,0.0000,10.3610,263.1801,138.0783,0.3594,1.2099,0.3216,0.0239,2178.4601,1516.6667,59.7649,59.7649,0.7195,0.8993,25.2120
02/07/2016 00:00:00,0.0000,7.1930,8.7007,0.0000,0.0000,10.3610,263.4332,138.0783,0.3579,1.2128,0.3222,0.0239,2177.5082,1516.6667,59.7649,59.7649,0.7195,0.8993,25.2918
03/07/2016 00:00:00,0.0000,7.2053,10.0187,0.0000,0.0000,10.3610,263.6863,138.0783,0.4046,1.2407,0.3178,0.0239,2176.5564,1516.6667,59.7649,59.7649,0.7195,0.8993,25.4380
04/07/2016 00:00:00,0.0000,7.1732,9.9400,0.0000,0.0000,10.3610,263.9394,138.0783,0.5038,1.2958,0.3079,0.0239,2175.6046,1516.6667,59.7649,59.7649,0.7195,0.8993,25.6566
05/07/2016 00:00:00,0.0000,7.1003,11.5191,0.0000,0.0000,10.3610,264.1925,138.0783,0.6030,1.3509,0.2979,0.0239,2174.6527,1516.6667,59.7649,59.7649,0.7195,0.8993,25.8752
06/07/2016 00:00:00,0.0000,6.9072,11.7999,0.0000,0.0000,10.3610,264.4456,138.0783,0.7022,1.4060,0.2879,0.0239,2173.7009,1516.6667,59.7649,59.7649,0.7195,0.8993,26.0938
07/07/2016 00:00:00,0.0000,6.7722,11.6201,0.0000,0.0000,10.3610,264.6988,138.0783,0.8014,1.4611,0.2780,0.0239,2172.7491,1516.6667,59.7649,59.7649,0.7195,0.8993,26.3124
08/07/2016 00:00:00,0.0000,6.8804,10.8104,0.0000,0.0000,10.3610,264.9519,138.0783,0.9006,1.5162,0.2680,0.0239,2171.7972,1516.6667,59.7649,59.7649,0.7195,0.8993,26.5310
09/07/2016 00:00:00,0.0000,6.9662,10.8100,0.0000,0.0000,10.3610,265.2050,138.0783,0.9998,1.5713,0.2581,0.0239,2170.8454,1516.6667,59.7649,59.7649,0.7195,0.8993,26.7496
10/07/2016 00:00:00,0.0000,7.2510,9.4604,0.0000,0.0000,10.3610,265.4581,138.0783,1.0990,1.6264,0.2481,0.0239,2169.8935,1516.6667,59.7649,59.7649,0.7195,0.8993,26.9682
11/07/2016 00:00:00,0.0000,6.9850,9.0301,0.0000,0.0000,10.3610,265.7112,138.0783,1.1982,1.6815,0.2382,0.0239,2168.9417,1516.6667,59.7649,59.7649,0.7195,0.8993,27.1868
12/07/2016 00:00:00,0.0000,6.6396,10.0395,0.0000,0.0000,10.3610,265.9643,138.0783,1.2974,1.7366,0.2282,0.0239,2167.9899,1516.6667,59.7649,59.7649,0.7195,0.8993,27.4054
